frequency,amplitude,phase
226185.0240000001,11535596733333528e-22,2.597556072450641
227116.8560000001,11516089856043212e-22,2.595713004760535
228048.68800000008,11526642804331883e-22,2.591457892044173
228980.52000000008,11516005793525573e-22,2.5886863091920063
229912.35200000007,11531322235930678e-22,2.5875169385931693
230844.18400000007,1153430614499216e-21,2.5837854246524055
231776.0160000001,1152945872081478e-21,2.5801411771742413
232707.8480000001,11546314507155286e-22,2.577467332760186
233639.68000000008,11558136231715826e-22,2.5752123673666096
234571.51200000008,1153901253818981e-21,2.574786507029123
235503.34400000007,1157197090692117e-21,2.5712993391836383
236435.1760000001,11580940283456427e-22,2.5647229385621237
237367.0080000001,11582773321852274e-22,2.5650056819009466
238298.84000000008,11570935782799369e-22,2.5600070589232358
239230.67200000008,11568060521027174e-22,2.555430805624506
240162.50400000007,1159689454991552e-21,2.5555459973551375
241094.33600000007,11581062467324978e-22,2.550100570088915
242026.1680000001,11601244715284948e-22,2.5459850837127127
242958.0000000001,11600313000185377e-22,2.545880363957593
243889.83200000008,116260240640376e-20,2.539363304530646
244821.66400000008,11627305021806075e-22,2.538361485540001
245753.49600000007,11624578296271543e-22,2.537925153227002
246685.3280000001,11641128746999716e-22,2.5307064714407543
247617.1600000001,11640568022143305e-22,2.532860207737715
248548.9920000001,1165570120464195e-21,2.528769155971041
249480.82400000008,11652168091019357e-22,2.5238228928708883
250412.65600000008,1167614922789491e-21,2.5224685173713413
251344.4880000001,1168521066913374e-21,2.51903720006192
252276.3200000001,11690966708892372e-22,2.516866010472439
253208.1520000001,11695619429630318e-22,2.5128936410948994
254139.98400000008,11683781118705413e-22,2.5089561783024013
255071.81600000008,1169838572755219e-21,2.5098672401719417
256003.6480000001,11706828548621319e-22,2.5062578992788174
256935.4800000001,11712870216046269e-22,2.5013046548616575
257867.3120000001,11718043835834965e-22,2.497238037704511
258799.1440000001,11723426769572628e-22,2.495908096814491
259730.97600000008,11737028621586403e-22,2.4948434459707745
260662.80800000008,11737695595438814e-22,2.4898308603590475
261594.6400000001,11762132558333571e-22,2.489555098337232
262526.47200000007,11767827919420612e-22,2.485320929571894
263458.3040000001,11782732512546446e-22,2.482790202156502
264390.13600000006,11805290071388277e-22,2.4781825329312364
265321.9680000001,11812768734660713e-22,2.4744510189904725
266253.8000000001,11813377869916832e-22,2.4708696033653803
267185.6320000001,11825807658200004e-22,2.4685273715092046
268117.4640000001,11822690181431712e-22,2.4653508722705744
269049.2960000001,11845299630522577e-22,2.462767784977623
269981.1280000001,11834747702152863e-22,2.456009870113901
270912.9600000001,11867961506308894e-22,2.458805887575596
271844.79200000013,11877824219182006e-22,2.4544635083966337
272776.62400000007,11880487496526681e-22,2.4496847969046733
273708.4560000001,11903253859958868e-22,2.446009133499973
274640.2880000001,11935501327625262e-22,2.442151955853066
275572.1200000001,11900484224870729e-22,2.4421345025605463
276503.9520000001,11893661331764281e-22,2.441226931349509
277435.7840000001,11934986588190276e-22,2.436591336856212
278367.6160000001,11951452794296346e-22,2.4362771775908527
279299.4480000001,11976221887614509e-22,2.4303919273531287
280231.2800000001,11959204702047327e-22,2.424660266089578
281163.1120000001,11998171604374221e-22,2.4237701481710614
282094.9440000001,11957079285132763e-22,2.423787601463581
283026.77600000007,11995362754183332e-22,2.4166142982378855
283958.6080000001,1201503035676764e-21,2.416293157655518
284890.4400000001,12029665019197707e-22,2.415326245249913
285822.2720000001,12035200879743785e-22,2.413106186441376
286754.1040000001,12065970772025697e-22,2.410648762854568
287685.9360000001,12092351953380831e-22,2.4023619395660987
288617.7680000001,1206651471991029e-21,2.4008539750923754
289549.6000000001,1207812279286702e-21,2.399604319347948
290481.4320000001,12119732476399857e-22,2.395422510460169
291413.2640000001,12118059923552623e-22,2.3931849983591125
292345.0960000001,12110904987854682e-22,2.390598420407657
293276.9280000001,12156078953502706e-22,2.386713317492718
294208.7600000001,12177673059887853e-22,2.3843850482705573
295140.5920000001,12179920854850496e-22,2.3821126295844612
296072.4240000001,12199820801186223e-22,2.3790233968084307
297004.2560000001,1221652638418553e-21,2.3747822467260846
297936.0880000001,12215473320096643e-22,2.372042079800453
298867.9200000001,12241062308794127e-22,2.3653923753503543
299799.7520000001,12248661729782786e-22,2.3626068298641725
300731.5840000001,12279886958272824e-22,2.3664919327791116
301663.4160000001,12285766733053526e-22,2.360851028636666
302595.2480000001,12295616438216945e-22,2.358170202905603
303527.08000000013,1231002586963e-18,2.3617271839211673
304458.9120000001,12309891328195392e-22,2.3562468500699048
305390.7440000001,1233603351442099e-21,2.3481136157556115
306322.5760000001,12378724693463247e-22,2.3427170577084446
307254.4080000001,12359098346146967e-22,2.346340361235585
308186.2400000001,12391978935581183e-22,2.344825415444854
309118.0720000001,12382761663231469e-22,2.3362244328910258
310049.9040000001,12418747849976633e-22,2.3357601753099955
310981.7360000001,12409292630188812e-22,2.3344197624444636
311913.5680000001,12442686056519784e-22,2.32722202460924
312845.4000000001,12445049750131977e-22,2.3282622408434275
313777.23200000013,12474868670870219e-22,2.3274244828024706
314709.06400000013,12500968448602288e-22,2.321671877587897
315640.8960000001,1250695657568087e-21,2.3190259584418733
316572.7280000001,12530182929274377e-22,2.3176855455763423
317504.5600000001,1253954977068835e-21,2.3110079158582124
318436.3920000001,12554508502421027e-22,2.3100095875260713
319368.2240000001,12568898150504232e-22,2.3088018196836915
320300.0560000001,12593426006827974e-22,2.3039916922651944
321231.8880000001,12599730608571202e-22,2.2997121449393045
322163.7200000001,12634404557818376e-22,2.300026304204663
323095.55200000014,12638948097416002e-22,2.2977713388110867
324027.38400000014,12675400647768937e-22,2.293861801286619
324959.21600000013,12691809679758348e-22,2.293683777702916
325891.0480000001,12707422769980767e-22,2.2889783700395396
326822.8800000001,12727085379569048e-22,2.2867792551820263
327754.7120000001,12737713177581214e-22,2.2807124907020935
328686.5440000001,12772546280681664e-22,2.2789950867181314
329618.3760000001,12779430306369265e-22,2.2812744867212364
330550.2080000001,12782887739085124e-22,2.2732424815035586
331482.0400000001,1282743749980433e-21,2.271196955620221
332413.8720000001,12821055208609915e-22,2.2694760609777545
333345.70400000014,12852424086516973e-22,2.2634721283508936
334277.53600000014,12893867910048615e-22,2.2614056585165327
335209.36800000013,12887621193181523e-22,2.2571435644831634
336141.2000000001,12910696260100741e-22,2.2534713917369666
337073.0320000001,12928165458833005e-22,2.2554331418162086
338004.8640000001,12962475836119098e-22,2.2509790615651193
338936.6960000001,12971622979405235e-22,2.2446470070388838
339868.5280000001,12990951426052852e-22,2.242852808567833
340800.3600000001,1302461411340658e-21,2.2420045785513647
341732.1920000001,13033003649270718e-22,2.2364579221885266
342664.0240000001,13058367870157495e-22,2.2333512361199763
343595.85600000015,13075987382682956e-22,2.2310299482148235
344527.68800000014,13102970993522602e-22,2.230677391705921
345459.52000000014,13138680282127822e-22,2.2261395356507356
346391.35200000013,13138502504647223e-22,2.2249841276859152
347323.1840000001,1316987448355432e-21,2.2216680021071262
348255.0160000001,13172418786765379e-22,2.2198144624415086
349186.8480000001,13229000457707957e-22,2.2167426829579977
350118.6800000001,1325107546534037e-21,2.2155977469686903
351050.5120000001,13250104340039143e-22,2.2095030572207257
351982.3440000001,13288777513833254e-22,2.209485603928205
352914.1760000001,1328869416245231e-21,2.205160678041764
353846.00800000015,13310216168122823e-22,2.2016874728302946
354777.84000000014,13345317923529229e-22,2.1975719864540926
355709.67200000014,13348631211204026e-22,2.1939626455609678
356641.50400000013,1340485210358743e-21,2.1895120559683825
357573.3360000001,13413520691757285e-22,2.191299273122424
358505.1680000001,13452329257221826e-22,2.188754583073017
359437.0000000001,13466171114344399e-22,2.1839095490694818
360368.8320000001,13483765365448189e-22,2.1813788216540884
361300.6640000001,1350927833189376e-21,2.1773191858139507
362232.4960000001,13552159403932272e-22,2.174750061155015
363164.32800000015,13578544685569434e-22,2.1697933260793505
364096.16000000015,13592107817370985e-22,2.1694023723269034
365027.99200000014,13613592272051524e-22,2.1679642210232606
365959.82400000014,13639956934308208e-22,2.1631924908483082
366891.65600000013,1368118056144715e-21,2.1593772011034478
367823.4880000001,13680515122312135e-22,2.159886837245031
368755.3200000001,13708931765791458e-22,2.1562530617423787
369687.1520000001,13746386517876132e-22,2.1489122069084905
370618.9840000001,1376661756456032e-21,2.1444127480968493
371550.8160000001,13812512692041101e-22,2.1454494736725334
372482.6480000001,13830849728078395e-22,2.13909298453677
373414.48000000016,1384550352601207e-21,2.1391767603408662
374346.31200000015,1386340305067113e-21,2.1343352169958343
375278.14400000015,13894778786360368e-22,2.132565453134312
376209.97600000014,13942723080651716e-22,2.1281183542002298
377141.80800000014,1395616932705518e-21,2.126229907949572
378073.64000000013,13996904858669323e-22,2.123241904270158
379005.4720000001,139935991151701e-20,2.12213187486589
379937.3040000001,14035228004884794e-22,2.1176289253957443
380869.1360000001,14056125581660307e-22,2.114291855865931
381800.9680000001,14081968986070244e-22,2.113831088943404
382732.80000000016,14095653860416057e-22,2.110588267193199
383664.63200000016,14131886598446785e-22,2.1084031149697022
384596.46400000015,14167920845288023e-22,2.106207490770693
385528.29600000015,14213749278285414e-22,2.1011530172569177
386460.12800000014,14221379152323059e-22,2.0961334503281823
387391.96000000014,1424369960423984e-21,2.0952956922872255
388323.79200000013,14291075365090082e-22,2.092084286463555
389255.6240000001,14321895901275659e-22,2.092415899021433
390187.4560000001,14365809591380687e-22,2.0860908258122066
391119.2880000001,1438141685657494e-21,2.0867610322449726
392051.1200000001,14421260108085768e-22,2.0824081810904986
392982.95200000016,14441745876825293e-22,2.079584238360772
393914.78400000016,14474985190154915e-22,2.076372832537102
394846.61600000015,14494408226575823e-22,2.0731369921039047
395778.44800000015,14543025555465167e-22,2.0717058221172695
396710.28000000014,14579527664306636e-22,2.0693112303835335
397642.11200000014,14602712587437641e-22,2.0654819780046574
398573.94400000013,1462283247095913e-21,2.0607067571712006
399505.7760000001,14667913708516596e-22,2.0606020374160816
400437.6080000001,1470891200602389e-21,2.0565040043323988
401369.4400000001,14743873845674911e-22,2.055512657317266
402301.2720000001,14765290755651096e-22,2.0524164432242284
403233.10400000017,14817782970615112e-22,2.047400366953996
404164.93600000016,14840286183096614e-22,2.044831242295061
405096.76800000016,14869320756114626e-22,2.040485372457595
406028.60000000015,14914176658927976e-22,2.040171213192236
406960.43200000015,14964242017381028e-22,2.0368550876134472
407892.26400000014,14994774527625727e-22,2.033675097716312
408824.09600000014,15016645337658897e-22,2.0330188539175627
409755.92800000013,15056157975272063e-22,2.0258944199109212
410687.7600000001,1509135200498495e-21,2.025852532008874
411619.5920000001,15125469742719571e-22,2.023583603981282
412551.4240000001,15171370621168813e-22,2.018993388048537
413483.25600000017,15205772245614571e-22,2.01739466645371
414415.08800000016,152420137589337e-20,2.014898845623358
415346.92000000016,15276536927935203e-22,2.0125566137671815
416278.75200000015,15323471503842348e-22,2.008399239488931
417210.58400000015,1538408217335703e-21,2.0080780989065645
418142.41600000014,15423419974954364e-22,2.0036449626064985
419074.24800000014,15453057965676716e-22,2.0028141858825492
420006.08000000013,15494313224224675e-22,1.997986605171533
420937.9120000001,1554591777698793e-21,1.9963075984311147
421869.7440000001,15587161270737977e-22,1.9945622691791203
422801.5760000002,1561341168718247e-21,1.9907853766778048
423733.40800000017,15683904998531706e-22,1.9857274125055242
424665.24000000017,15733114166705983e-22,1.9839017981079388
425597.07200000016,15778683951996842e-22,1.9766796256631862
426528.90400000016,15810748899093935e-22,1.9789660069832986
427460.73600000015,15843337702889387e-22,1.9761979147896356
428392.56800000014,1589785315186533e-21,1.9699112388239526
429324.40000000014,1593049742261326e-21,1.9670488988506813
430256.23200000013,16002957032233932e-22,1.9640364605617395
431188.06400000013,16034490982216353e-22,1.9590378375840276
432119.8960000001,16068233921722149e-22,1.9568701386530505
433051.7280000002,16122917545569732e-22,1.953714583365445
433983.5600000002,1615636403760653e-21,1.950213452885944
434915.39200000017,16207914262403797e-22,1.9457174847328071
435847.22400000016,1626932833338497e-21,1.9441711230155394
436779.05600000016,16300450341684062e-22,1.9397065707889385
437710.88800000015,16348449082343127e-22,1.9380031294389914
438642.72000000015,16391472984126937e-22,1.9338387738437341
439574.55200000014,16444280129245147e-22,1.9303341527057285
440506.38400000014,16492925649972788e-22,1.9245920194666672
441438.21600000013,16562350850197435e-22,1.9244663557605233
442370.0480000002,16574567117574497e-22,1.9224452644867145
443301.8800000002,16639368314290715e-22,1.917341921753883
444233.7120000002,16696171431558046e-22,1.9136104078131189
445165.54400000017,16742887746611399e-22,1.9127272712116101
446097.37600000016,16791973476456627e-22,1.9084826304707598
447029.20800000016,16836003549756762e-22,1.9065662589520695
447961.04000000015,16874101759555981e-22,1.9038295826849432
448892.87200000015,16957338873877176e-22,1.8998223067223639
449824.70400000014,1698670344770934e-21,1.8965096718020793
450756.53600000014,17043523174125305e-22,1.8932354341253375
451688.36800000013,17112028777996986e-22,1.889189760919214
452620.2000000002,17155069260865772e-22,1.8865089351881514
453552.0320000002,17215466331688105e-22,1.882676192150771
454483.8640000002,1725338999207115e-21,1.8794752583026135
455415.6960000002,17328457819996457e-22,1.8767211287429666
456347.52800000017,17370075501441431e-22,1.874497579275926
457279.36000000016,17423115219827416e-22,1.8707416307256344
458211.19200000016,17470555552162738e-22,1.8685215719170973
459143.02400000015,17534682941586586e-22,1.8652333716063396
460074.85600000015,17586054276848214e-22,1.8590723593468
461006.68800000014,17649653452781798e-22,1.8583113957929307
461938.52000000014,17711046744288285e-22,1.854736961484846
462870.3520000002,17782181724615108e-22,1.8514313078815694
463802.1840000002,17835041294745953e-22,1.848635290419875
464734.0160000002,17894227165879006e-22,1.8448165100165108
465665.8480000002,1794832894907721e-21,1.841521328388745
466597.68000000017,18019358788307144e-22,1.838931259778786
467529.51200000016,18062937449081954e-22,1.8348681332801429
468461.34400000016,18127551535486597e-22,1.8324560882538867
469393.17600000015,18203111797168965e-22,1.8292167571621845
470325.00800000015,18264901596275944e-22,1.8257854398527649
471256.84000000014,18334739376988135e-22,1.8221481736916083
472188.67200000014,18402394818361155e-22,1.8197116940558244
473120.5040000002,1846512018157915e-21,1.815268085780247
474052.3360000002,18524867779007571e-22,1.814402402471258
474984.1680000002,18595860266110634e-22,1.8081192171640776
475916.0000000002,18671688865913123e-22,1.8063285093515316
476847.83200000017,18732170220686449e-22,1.8021536817807617
477779.66400000016,18798805204970957e-22,1.7986979298618126
478711.49600000016,1888024175020914e-21,1.7967361797825705
479643.32800000015,18940655303236971e-22,1.791262827248316
480575.16000000015,19005753331671635e-22,1.7892242826819873
481506.99200000014,19079228532531135e-22,1.7865015690488752
482438.8240000002,1915592633088489e-21,1.7814959647541564
483370.6560000002,1922724789420483e-21,1.7782985215645033
484302.4880000002,19295463174598124e-22,1.7752616486660329
485234.3200000002,19370547552207875e-22,1.7714638122136939
486166.1520000002,19451705645039113e-22,1.7671423769857546
487097.9840000002,19527406910579102e-22,1.7650026033228097
488029.81600000017,19605234976099384e-22,1.7617074216950448
488961.64800000016,196806578769534e-20,1.7581469500209759
489893.48000000016,19762357348332416e-22,1.7547365766625787
490825.31200000015,19832568206290873e-22,1.750952702844256
491757.14400000015,19925913026580233e-22,1.7472979833905795
492688.9760000002,19999980061178596e-22,1.7439539325437585
493620.8080000002,20074902719999154e-22,1.7397197637784203
494552.6400000002,2016361436947881e-21,1.7361069322267926
495484.4720000002,2024519010202061e-21,1.7330491153772976
