frequency,amplitude,phase
201040.04004000002,134296.9142763272,-0.011977918050792923
202290.29029025004,135122.16472566884,-0.01259726295143953
203540.54054050002,135976.43111329433,-0.01311212870653872
204790.79079075003,136806.51263507138,-0.013626419720770791
206041.04104100002,137627.1028702139,-0.013967318186504036
207291.29129125003,138460.77681445112,-0.014422311780823621
208541.54154150002,139285.3416127633,-0.014920517618593618
209791.79179175003,140131.11804771898,-0.015356029172970895
211042.04204200002,140972.35936680168,-0.01571423716735403
212292.29229225003,141798.09410710487,-0.016192516378648176
213542.5425425,142642.18162880925,-0.016593566548141956
214792.79279275003,143459.06622518887,-0.017050133362090738
216043.043043,144301.94003599088,-0.017620317232781263
217293.29329325003,145144.97813066395,-0.017997228064844713
218543.5435435,145974.46319408325,-0.018441928776773805
219793.79379375002,146802.18350546958,-0.01892841617596585
221044.04404400004,147632.9256064429,-0.019329148767181534
222294.29429425002,148462.98487155655,-0.01976913003289141
223544.54454450004,149303.56875340219,-0.02015991327417514
224794.79479475002,150146.07544766937,-0.020524863396988727
226045.04504500004,150987.84980445763,-0.021065055983650945
227295.29529525002,151800.32845422032,-0.02140504007245372
228545.54554550003,152630.09417321687,-0.021850862998803254
229795.79579575002,153461.24042960873,-0.02220219586277806
231046.04604600003,154312.34993144328,-0.022734028837020817
232296.29629625002,155131.25730706233,-0.023149679457230326
233546.54654650003,155968.46735824452,-0.023573523634696395
234796.79679675002,156786.63878244258,-0.024046191182466068
236047.04704700003,157629.65117943689,-0.024457612856982554
237297.29729725,158472.2934163507,-0.024781328630249337
238547.54754750003,159311.61840025568,-0.025166868566658722
239797.79779775,160123.3364593878,-0.025686589018026368
241048.04804800003,160966.73138333947,-0.026074247304182126
242298.29829825004,161811.74266586825,-0.02636631203760946
243548.54854850002,162632.81004916673,-0.02678965111382295
244798.79879875004,163472.0773903801,-0.027205459557524465
246049.04904900002,164296.7512744364,-0.02765982816584502
247299.29929925004,165119.84337277955,-0.02802135237157243
248549.54954950002,165966.82302888954,-0.028226587454154985
249799.79979975004,166810.50584780666,-0.028756959940893945
251050.05005000002,167643.3581537624,-0.029331920302197306
252300.30030025003,168467.8038975395,-0.029488643629051594
253550.55055050002,169281.2031196359,-0.029925856125903667
254800.80080075003,170161.12506252667,-0.03023247991214587
256051.05105100002,170994.98301607027,-0.03070378163627782
257301.30130125003,171775.85954648047,-0.031133308927103504
258551.55155150002,172646.6098196799,-0.0315226991732892
259801.80180175003,173459.9250910859,-0.031886962961606
261052.052052,174317.07993281027,-0.03232021565614928
262302.30230225006,175129.7836086301,-0.032511269702067275
263552.55255250004,175970.8991807076,-0.03307607767946132
264802.80280275,176777.73386101346,-0.03348468053919997
266053.053053,177613.04259988904,-0.03373734524649652
267303.30330325005,178455.58477406774,-0.033997185465034774
268553.55355350004,179283.22035851458,-0.03457946827109003
269803.80380375,180118.7218325863,-0.03500233122968662
271054.054054,180939.47718686433,-0.035328542158813286
272304.30430425005,181788.3817420264,-0.03562406834789559
273554.55455450004,182609.8006766803,-0.036080691659635775
274804.80480475,183460.31341725247,-0.03653912867564675
276055.055055,184294.64430287443,-0.036747405641269944
277305.30530525005,185097.9285387951,-0.03715382251085251
278555.55555550003,185941.69152569922,-0.03740835132770315
279805.80580575,186751.89287505316,-0.03800883608386471
281056.05605600006,187601.9384629648,-0.03837821203144508
282306.30630625004,188455.1076417587,-0.038598385622191304
283556.5565565,189273.1664676577,-0.039012966830647956
284806.80680675,190085.4520679696,-0.0392762069722112
