frequency,amplitude,phase
982832.6080000004,7134595391869758e-22,0.8056404920620789
983764.4400000003,7112721201578527e-22,0.8034553398385821
984696.2720000003,7094619569542407e-22,0.8007570608149986
985628.1040000004,7074566407425711e-22,0.7982821839356709
986559.9360000003,705344738772159e-21,0.7965159107326525
987491.7680000004,7031409994302946e-22,0.7935593229797739
988423.6000000003,7011594630665194e-22,0.7916918206801393
989355.4320000004,6993169642451032e-22,0.7900930990853133
990287.2640000003,6970833542320723e-22,0.7878870029107923
991219.0960000004,6952111773124503e-22,0.7849199431824022
992150.9280000003,6930716954034113e-22,0.7827696975439448
993082.7600000004,6911621762864229e-22,0.780465862931312
994014.5920000004,6891823495872207e-22,0.7791638473093256
994946.4240000003,6869746484107582e-22,0.7755998849767523
995878.2560000004,6853685251064946e-22,0.7737742705791659
996810.0880000003,6829225940381497e-22,0.7712749590903115
997741.9200000004,6812110538808013e-22,0.7688768766980705
998673.7520000003,6792462831592818e-22,0.766904654643317
999605.5840000004,6774905352733508e-22,0.7650441336606912
1000537.4160000003,6754676774578113e-22,0.7626320886344342
1001469.2480000004,6735848145956522e-22,0.7613824328900071
1002401.0800000003,6720256971453069e-22,0.7572809091478201
1003332.9120000004,6698836031758275e-22,0.75555652384685
1004264.7440000004,6678480917271884e-22,0.7531863667226414
1005196.5760000004,6661045580245585e-22,0.7506346953562252
1006128.4080000004,6641015506823583e-22,0.7490569177124223
1007060.2400000003,6625237572604995e-22,0.7461771244466313
1007992.0720000004,6603144325448413e-22,0.7442118837088867
1008923.9040000003,6585412658754894e-22,0.7419569183153103
1009855.7360000004,6569518945411779e-22,0.739258639291726
1010787.5680000003,6547816718079831e-22,0.7371642441893329
1011719.4000000004,6532949907004033e-22,0.7356737330081302
1012651.2320000003,6514566335273671e-22,0.7333838610295128
1013583.0640000004,6494841552724736e-22,0.7310521011488488
1014514.8960000004,6478403259001056e-22,0.7281757985415631
1015446.7280000004,6461513583424767e-22,0.7265072637766565
1016378.5600000004,6443293443893665e-22,0.7242976769436301
1017310.3920000003,6425670106996055e-22,0.721323635898233
1018242.2240000004,6408616795324924e-22,0.7188382870433928
1019174.0560000003,6388700752713114e-22,0.7171278643764377
1020105.8880000004,6373370294808649e-22,0.7151416796876691
1021037.7200000003,6357518307299469e-22,0.7130193593172438
1021969.5520000004,6340776555194882e-22,0.7109284548733543
1022901.3840000003,6321849309580834e-22,0.7075145908564535
1023833.2160000004,6303992543760868e-22,0.7056645418493395
1024765.0480000004,628972419159543e-21,0.7041565773756162
1025696.8800000004,6269384002984019e-22,0.7016677378622733
1026628.7120000004,6254383392925031e-22,0.6996222119789357
1027560.5440000003,6235596229917878e-22,0.6973288493418147
1028492.3760000004,6223587921189326e-22,0.6946934021713027
1029424.2080000003,6203917718264938e-22,0.6928573157982048
1030356.0400000004,6188816195401463e-22,0.6913353886904654
1031287.8720000003,6171247944486316e-22,0.6877853889919099
1032219.7040000004,6155449330881347e-22,0.685830620229676
1033151.5360000003,6137328651909887e-22,0.6838967954184654
1034083.3680000004,6121203995067793e-22,0.6812334229799222
1035015.2000000004,6107341123597448e-22,0.679013364171386
1035947.0320000004,6089846633609613e-22,0.6772401096513597
1036878.8640000004,6071840909839259e-22,0.6748350459421124
1037810.6960000003,6057958077144312e-22,0.6720180845293932
1038742.5280000004,604203856975499e-21,0.6698050070378639
1039674.3600000003,6027983739108139e-22,0.6674976817667279
1040606.1920000004,6010187213453286e-22,0.6660350958535564
1041538.0240000003,5998080306986821e-22,0.6632495503673737
1042469.8560000004,5980168211711835e-22,0.6611691178989959
1043401.6880000003,5964456438853448e-22,0.6589874563340035
1044333.5200000004,5948085300242905e-22,0.6561251163607331
1045265.3520000004,5932726819853812e-22,0.6546730024230734
1046197.1840000004,5917760150057208e-22,0.6514127273803478
1047129.0160000004,5905568506091391e-22,0.6493741828140183
1048060.8480000003,5886483195192541e-22,0.6473496008817048
1048992.6800000004,5875467768238493e-22,0.6449026492704084
1049924.5120000003,585561926417929e-21,0.6432236425299902
1050856.3440000005,5841482173793626e-22,0.6412584017922447
1051788.1760000004,5825954943990158e-22,0.6381063371631426
1052720.0080000004,5814087036064431e-22,0.6369369665643074
1053651.8400000003,5797580343762011e-22,0.6342701034672598
1054583.6720000003,5784587077094397e-22,0.6328005362370803
1055515.5040000004,5767223594108848e-22,0.6300917852379853
1056447.3360000004,5751214340950688e-22,0.6273062397518026
1057379.1680000005,5734910651991302e-22,0.6240529460260851
1058311.0000000005,5722233764119807e-22,0.6231174495470155
1059242.8320000004,5709530169679552e-22,0.6206425726676877
1060174.6640000003,5695449229462814e-22,0.6173299377474024
1061106.4960000003,5679850863957346e-22,0.6154694167647767
1062038.3280000004,5667548113487879e-22,0.6136403117086859
1062970.1600000004,564953017587681e-21,0.612114893942444
1063901.9920000003,5638931044427389e-22,0.6090989649949973
1064833.8240000005,5622591972269666e-22,0.6079749729567131
1065765.6560000004,5612646431345134e-22,0.6049031934732023
1066697.4880000004,5595883103443988e-22,0.6029972939300249
1067629.3200000003,5584392222114284e-22,0.6009552587051925
1068561.1520000005,5570498026597814e-22,0.5975134694202586
1069492.9840000004,5555465643569302e-22,0.5961206966771668
1070424.8160000003,5542749313843914e-22,0.5941275306713891
1071356.6480000003,5528703976299302e-22,0.590804423775593
1072288.4800000004,5515834990061688e-22,0.5886192715520961
1073220.3120000004,5499782594424264e-22,0.5870764004933325
1074152.1440000003,5485946985413671e-22,0.5837602749145445
1075083.9760000005,5474992353667133e-22,0.5823186329523964
1076015.8080000004,5461636022175699e-22,0.5797390363179489
1076947.6400000004,544748843354219e-21,0.5783008850143061
1077879.4720000003,5433037528281988e-22,0.5760947888397834
1078811.3040000005,5422947719316412e-22,0.5730439533072992
1079743.1360000004,5409547690419354e-22,0.5717524096608237
1080674.9680000003,5395749933245917e-22,0.5684153401310089
1081606.8000000003,5379835503725441e-22,0.5672948387512292
1082538.6320000004,5366881448797736e-22,0.5648548684569417
1083470.4640000004,5357415493025398e-22,0.5617656356809111
1084402.2960000003,5342708472118345e-22,0.5600936102575009
1085334.1280000005,5330113369708373e-22,0.5581807293973144
1086265.9600000004,5316168469246288e-22,0.5557233058105066
1087197.7920000004,5302343317317227e-22,0.553897691412921
1088129.6240000003,5289185174875582e-22,0.551010916830122
1089061.4560000005,5278566751874099e-22,0.5493458727237192
1089993.2880000004,526660300078308e-21,0.5462042800701296
1090925.1200000003,5252764907401241e-22,0.5438864828234806
1091856.9520000003,5239467636772918e-22,0.5416384987469124
1092788.7840000005,5228910123101554e-22,0.5395510849615273
1093720.6160000004,5216527573586174e-22,0.5382036907789874
1094652.4480000003,5202075526766383e-22,0.5347619014940543
1095584.2800000005,5194498364618059e-22,0.5331492172652122
1096516.1120000004,51770980266466e-20,0.5307825507995079
1097447.9440000004,5163967219399714e-22,0.5286707024045944
1098379.7760000003,5154498028795611e-22,0.5265763073022012
1099311.6080000005,5142503453224669e-22,0.5237279299629478
1100243.4400000004,5133979357753843e-22,0.5225725219981261
1101175.2720000003,5119062776491917e-22,0.5198707523160391
1102107.1040000003,5107161649179962e-22,0.5181358950395574
1103038.9360000005,5095896079721239e-22,0.515378274821406
1103970.7680000004,5082750970529477e-22,0.5135003005462598
1104902.6000000003,5068855496165049e-22,0.5101527590409342
1105834.4320000005,5058704339899519e-22,0.5088996126380022
1106766.2640000004,5047734376142347e-22,0.5067039884389939
1107698.0960000004,5035597351514555e-22,0.5032691804710689
1108629.9280000003,5025384633130133e-22,0.5016530055837214
1109561.7600000005,5012615875147922e-22,0.4989721798526594
1110493.5920000004,5002209180068438e-22,0.49671721445908135
1111425.4240000003,4988288679479546e-22,0.4958759657596209
1112357.2560000003,4977738911090059e-22,0.4940259167525076
1113289.0880000005,4966420106588747e-22,0.4902071363491436
1114220.9200000004,4953824283113031e-22,0.48870964385093285
1115152.7520000003,4944456326915065e-22,0.48548427539324673
1116084.5840000005,4931764117192095e-22,0.48485246620402417
1117016.4160000004,492088652022926e-21,0.4819307850361867
1117948.2480000004,4909290211922981e-22,0.47931977247520435
1118880.0800000003,4902632772306679e-22,0.47748717676060903
1119811.9120000005,4886380955283607e-22,0.47432813081449887
1120743.7440000004,4876419761337599e-22,0.47198589895832327
1121675.5760000004,4863821657546395e-22,0.47047793448459907
1122607.4080000003,4853907569254363e-22,0.4682543850175585
1123539.2400000005,4842121258328608e-22,0.4664322612784776
1124471.0720000004,4831078766980659e-22,0.46337444442898174
1125402.9040000003,4820747385228055e-22,0.46187695193077105
1126334.7360000005,4809466762158701e-22,0.46012115070326615
1127266.5680000004,4798497564236721e-22,0.4559288698399746
1128198.4000000004,478992735017314e-21,0.4552481914316975
1129130.2320000003,4776814429412484e-22,0.45277680521087255
1130062.0640000005,4766209301277165e-22,0.44947464226609957
1130993.8960000004,47540762707975965e-23,0.44816913598560887
1131925.7280000004,47448607825269843e-23,0.44671004073094106
1132857.5600000003,4733295285497233e-22,0.44380930351412684
1133789.3920000005,4724039456928018e-22,0.44166603919267744
1134721.2240000004,47155377698949907e-23,0.4394704149936681
1135653.0560000003,4700512717687235e-22,0.4373795105497795
1136584.8880000005,46932158460746476e-23,0.43516294239974607
1137516.7200000004,468158719897862e-21,0.4317106811393024
1138448.5520000004,46712003694456666e-23,0.4298641227906911
1139380.3840000003,46601421848750243e-23,0.4290926872613101
1140312.2160000005,46493809202659715e-23,0.42591269736417675
1141244.0480000004,46416605856990325e-23,0.42418133074619946
1142175.8800000004,4629919298950623e-22,0.4222754312030202
1143107.7120000003,46205029396859646e-23,0.4200030125169232
1144039.5440000005,46092564232171747e-23,0.4180796596812269
1144971.3760000004,4602913106284798e-22,0.4148682538575559
1145903.2080000003,45901826854740574e-23,0.413712845892736
1146835.0400000005,4578180930627976e-22,0.4108121086759217
1147766.8720000004,45713683810245117e-23,0.4083861010156496
1148698.7040000004,455674551379758e-21,0.40697587498003723
1149630.5360000003,4547551385155383e-22,0.40561102750497846
1150562.3680000005,45397845283097997e-23,0.40282548201879576
1151494.2000000004,4529858655865981e-22,0.4010068489382166
1152426.0320000004,45203373344536415e-23,0.39761392887233993
1153357.8640000005,4508248268954936e-22,0.39613738032515244
1154289.6960000005,4502073563258206e-22,0.3937776951764563
1155221.5280000004,4491228302631401e-22,0.3922592587272222
1156153.3600000003,4477617179163724e-22,0.39040920972010734
1157085.1920000005,44679064369876507e-23,0.3868731726555679
1158017.0240000004,44606583564377437e-23,0.3854385120104278
1158948.8560000004,4451410385923703e-22,0.38465660450553446
1159880.6880000003,4437956981385661e-22,0.38139283880430447
1160812.5200000005,4430041781386282e-22,0.3788062608528498
1161744.3520000004,4421161055366489e-22,0.37760896498598157
1162676.1840000004,4412646417945886e-22,0.37567514017477177
1163608.0160000005,44032637654224827e-23,0.37310252485733236
1164539.8480000005,43925281348723003e-23,0.3703693392487087
1165471.6800000004,43837893858254325e-23,0.3679956914659972
1166403.5120000003,43754486054597233e-23,0.366428385797706
1167335.3440000005,43649147961464425e-23,0.36534977231997373
1168267.1760000004,4356625519195663e-22,0.36192194566905683
1169199.0080000004,4344796774865125e-22,0.3604279438293488
1170130.8400000003,4336895722610918e-22,0.3595797138128803
1171062.6720000005,43270585126903826e-23,0.3565358595974015
1171994.5040000004,4320547962360557e-22,0.3546404320297356
1172926.3360000004,43109865522944877e-23,0.3536839915996428
1173858.1680000005,4301295496639686e-22,0.35027012758274295
1174790.0000000005,4291100288489105e-22,0.3477044935823115
1175721.8320000004,42836188716472877e-23,0.3460673747439398
1176653.6640000003,42738596300705286e-23,0.3453971683111743
1177585.4960000005,4263442968653847e-22,0.3430095578944459
1178517.3280000004,42551358810968743e-23,0.34100242925465213
1179449.1600000004,42455668178930714e-23,0.3392082307836024
1180380.9920000003,42406184502280374e-23,0.3362865496157633
1181312.8240000005,42296554123380593e-23,0.33594795574087694
1182244.6560000004,4220404196622261e-22,0.3332182607907577
1183176.4880000004,4210923724198287e-22,0.33283777901382305
1184108.3200000005,42004756655828674e-23,0.3307329119359175
1185040.1520000005,41981102555343614e-23,0.3290992837560502
1185971.9840000004,41847014141097747e-23,0.3264987431705786
1186903.8160000003,41796111554467415e-23,0.32477784852811387
1187835.6480000005,41703504402207384e-23,0.3237341416354209
1188767.4800000004,41638587609010647e-23,0.3215454987534197
1189699.3120000004,4155092490360584e-22,0.31892401421692473
1190631.1440000003,41445336223356073e-23,0.3173427459146174
1191562.9760000005,4140877713682874e-22,0.315517131517032
1192494.8080000004,4131791603076343e-22,0.31496211681489705
1193426.6400000004,4124118899589254e-22,0.31081870517066273
1194358.4720000005,41145013705948963e-23,0.3108954996577496
1195290.3040000005,41098503557835255e-23,0.30900007209008545
1196222.1360000004,41009414707652064e-23,0.30751305156738545
1197153.9680000003,4094269217608446e-22,0.30477288464175367
1198085.8000000005,4086382209509941e-22,0.30400493977087645
1199017.6320000004,40810962383809323e-23,0.30074117406964734
1199949.4640000004,4074252582711734e-22,0.2982174279712633
1200881.2960000003,40678724325369474e-23,0.29729240346770625
1201813.1280000005,4061902193318836e-22,0.29611256089335863
1202744.9600000004,4054061754980099e-22,0.29245086012267346
1203676.7920000004,40484988364412544e-23,0.2912291296462775
1204608.6240000005,4040796111228797e-22,0.28906492137380574
1205540.4560000005,4034842777138559e-22,0.2869146757353483
1206472.2880000004,40278478322156936e-23,0.2849075470955553
1207404.1200000003,40189791413473904e-23,0.28137500068951865
1208335.9520000005,40163884399381267e-23,0.27890361446869544
1209267.7840000005,40097788662838377e-23,0.2769209204384284
1210199.6160000004,40022470659997714e-23,0.27392942610050963
1211131.4480000003,3993641942321535e-22,0.27153134370827053
1212063.2800000005,39895196762621087e-23,0.2689552377323265
1212995.1120000004,3980699139950324e-22,0.2678137924015218
1213926.9440000004,39739129961452276e-23,0.2642219048009172
1214858.7760000005,3968465511573313e-22,0.2620472245529329
1215790.6080000005,3960765420298456e-22,0.25821797217405723
1216722.4400000004,3954402643743155e-22,0.2568077461384457
1217654.2720000003,39467935426901186e-23,0.25405710723730324
1218586.1040000005,3939931617405678e-22,0.25165553418655784
1219517.9360000005,3930897446464549e-22,0.24868847445816855
1220449.7680000004,39231733345421493e-23,0.246464924991128
1221381.6000000003,39186956291898837e-23,0.24393768823423947
1222313.4320000005,39119592437346264e-23,0.24020966495197918
1223245.2640000004,3905452522146689e-22,0.23809781655706733
1224177.0960000004,38983349896943527e-23,0.23560897704372266
1225108.9280000005,38921198139361204e-23,0.2318425565179177
1226040.7600000005,38868564093364305e-23,0.23075696172317817
1226972.5920000004,38750342383657455e-23,0.22783877121384347
1227904.4240000003,38672597355225677e-23,0.2239955562009526
1228836.2560000005,386349975646868e-21,0.22281571362660402
1229768.0880000005,385412403075051e-21,0.21902834914977667
1230699.9200000004,38482939075724385e-23,0.2173598143848701
1231631.7520000003,3837523332463644e-22,0.21453238099663996
1232563.5840000005,3830919914297604e-22,0.2109684186640675
1233495.4160000004,3825505808931851e-22,0.20862618680789002
1234427.2480000004,38190813228524963e-23,0.20739398435598155
1235359.0800000005,38129243948231787e-23,0.20377766214585002
1236290.9120000005,3804956787988876e-22,0.20105494851273975
1237222.7440000004,3798079145046425e-22,0.1993061286022402
1238154.5760000004,3791390683405115e-22,0.19612962936361128
1239086.4080000005,37820983030691425e-23,0.19314511634270048
1240018.2400000005,3777246540441654e-22,0.192408587398359
1240950.0720000004,3768461624858787e-22,0.18746930561521435
1241881.9040000003,37602576773870014e-23,0.1848268771276962
1242813.7360000005,37544935366852406e-23,0.1827499353178219
1243745.5680000004,3746850453043853e-22,0.18064506823991727
1244677.4000000004,37382436265143e-20,0.17834123362728538
1245609.2320000005,37333317801406806e-23,0.17515775307164663
1246541.0640000005,37254592389527186e-23,0.17400234510682672
1247472.8960000004,3719990126330791e-22,0.17034413499464685
1248404.7280000004,37121156745647894e-23,0.16807869762555797
1249336.5600000005,370594915324995e-21,0.1668464951736495
1250268.3920000005,3698432133103615e-22,0.16369093988604558
1251200.2240000004,36900146664962854e-23,0.1610170954719881
1252132.0560000003,36832294246582983e-23,0.15799418520753442
1253063.8880000005,3675845011362536e-22,0.1564094262467244
1253995.7200000004,36682915997629444e-23,0.15291527708423147
1254927.5520000004,3664458024208244e-22,0.15158184553570767
1255859.3840000005,3654415217696892e-22,0.14931291750811604
1256791.2160000005,3646773320799363e-22,0.14666350770358808
1257723.0480000004,36420163086019137e-23,0.14420957477528365
1258654.8800000004,3636492879409233e-22,0.1407608041733426
1259586.7120000005,3628439074788905e-22,0.1385721612913422
1260518.5440000005,36207844095888897e-23,0.13700136496454654
1261450.3760000004,3615519723143948e-22,0.1345195067682108
1262382.2080000006,3608993008494349e-22,0.13162226020990112
1263314.0400000005,3600763376523022e-22,0.12998514137152942
1264245.8720000004,35936341475154566e-23,0.12753469910172946
1265177.7040000004,35861452506626276e-23,0.1251924672455529
1266109.5360000005,3582746874054472e-22,0.12289212329142554
1267041.3680000005,3576116110421244e-22,0.12072442436044752
1267973.2000000004,35641406258334367e-23,0.1200193113426418
1268905.0320000004,35609287658334774e-23,0.11487757136626732
1269836.8640000005,35529490120972985e-23,0.11406773859334089
1270768.6960000005,3548263776320815e-22,0.11158588039700514
1271700.5280000004,3541555516391444e-22,0.1089678865190147
1272632.3600000006,3534202610618133e-22,0.10531665772384205
1273564.1920000005,35259493208495805e-23,0.10367953888547125
1274496.0240000004,3520046663738067e-22,0.10192373765796539
1275427.8560000004,35124326665090904e-23,0.09868440656626311
1276359.6880000005,3507876754462291e-22,0.09713804484899694
1277291.5200000005,3501352829198772e-22,0.09577319737393644
1278223.3520000004,34924858733111216e-23,0.09314822217893794
1279155.1840000004,34903274312245957e-23,0.08940274560415887
1280087.0160000005,3484559727372652e-22,0.0872978785262524
1281018.8480000005,3477469951218087e-22,0.08578991405252916
1281950.6800000004,3470200662583254e-22,0.08251218571728393
1282882.5120000006,3464336109615302e-22,0.08043524390741144
1283814.3440000005,3457153651441286e-22,0.07855377897376072
1284746.1760000004,3452709754920757e-22,0.07626390699514497
1285678.0080000004,3445876358146814e-22,0.07407177345464012
1286609.8400000005,343615730393672e-21,0.07260220622446159
1287541.6720000005,3433227728328812e-22,0.07060904021868213
1288473.5040000004,3427653505129764e-22,0.06579542214168235
1289405.3360000004,34206366321416427e-23,0.06416528462032046
1290337.1680000005,3415357724217069e-22,0.06278996516974747
1291269.0000000005,34060747976471595e-23,0.05961695658962298
1292200.8320000004,34015776490549737e-23,0.057721529021957076
1293132.6640000006,33970256312531867e-23,0.0550267406568781
1294064.4960000005,3390638456140686e-22,0.053441981696067196
1294996.3280000004,3382002066543572e-22,0.051885148003287605
1295928.1600000004,3377862590276281e-22,0.04845034003536266
1296859.9920000006,33706085105019887e-23,0.04640481415202505
1297791.8240000005,3366234539983754e-22,0.04229281843432655
1298723.6560000004,33564652425206653e-23,0.041657518586601286
1299655.4880000004,3352159390747017e-22,0.04011813818634138
1300587.3200000005,3346142177281269e-22,0.037901570036309694
1301519.1520000005,3343111352466335e-22,0.03315078381238148
1302450.9840000004,3336061263687446e-22,0.03121695900116997
1303382.8160000006,33304998202171895e-23,0.03180688028834602
1304314.6480000005,3325852878328283e-22,0.02788687078836574
1305246.4800000004,331911557329696e-21,0.02463706772115273
1306178.3120000004,3312988566712826e-22,0.023362977367196856
1307110.1440000006,3305572756714638e-22,0.02066469834361342
1308041.9760000005,3300982518638196e-22,0.01785122758939852
1308973.8080000004,3294605726545817e-22,0.015725416560468802
1309905.6400000004,32907651821947974e-23,0.01501332222565679
1310837.4720000005,32858713651149455e-23,0.012500048102783512
1311769.3040000005,3278184870663178e-22,0.011072368774652364
1312701.1360000004,327211112427062e-21,0.007689920684287333
1313632.9680000006,3267039356326224e-22,0.005546656362837933
1314564.8000000005,3259694552089428e-22,0.0035639623325727453
1315496.6320000004,32554884955937866e-23,0.0006178465552067144
1316428.4640000004,32504174548824894e-23,-0.0029042278753197656
1317360.2960000006,3246499462670705e-22,-0.0030229102644548037
1318292.1280000005,3239375153607887e-22,-0.0065065874514351986
1319223.9600000004,32315760083744646e-23,-0.009428268619274396
1320155.7920000004,3225939512864478e-22,-0.011648327427810547
1321087.6240000005,3220907713858909e-22,-0.01202880920474516
1322019.4560000005,3215352255972731e-22,-0.015816173681572534
1322951.2880000004,32124734870604035e-23,-0.017044885474976536
1323883.1200000006,3205828318234634e-22,-0.018741345507916195
1324814.9520000005,3200627883846169e-22,-0.02088810048786918
1325746.7840000005,319426779800856e-21,-0.02494773632800686
1326678.6160000004,31871402621584545e-23,-0.026036821781252568
1327610.4480000006,31835101873245525e-23,-0.027673940619622493
1328542.2800000005,3179428226579112e-22,-0.03107035134400274
1329474.1120000004,3174150542157942e-22,-0.032246703259847714
1330405.9440000004,3166490788699265e-22,-0.035716417812812894
1331337.7760000005,31618710240251064e-23,-0.038002799132924175
1332269.6080000005,31562600963588733e-23,-0.039269908169872886
1333201.4400000004,3151756314070505e-22,-0.0428303798439418
1334133.2720000006,31443920547928266e-23,-0.043863614761121356
1335065.1040000005,3141647547051106e-22,-0.04608018291115481
1335996.9360000005,31356814987019324e-23,-0.04876100864221768
1336928.7680000004,31292382988900506e-23,-0.0507646466235079
1337860.6000000006,31247483086545114e-23,-0.051455797007296654
1338792.4320000005,3118456258446002e-22,-0.05488711431671714
1339724.2640000004,31156451052982686e-23,-0.05690471493202434
1340656.0960000004,3108583363296908e-22,-0.059990457049549556
1341587.9280000005,3105172732018822e-22,-0.06167295444847223
1342519.7600000005,31017244892723174e-23,-0.06452482244623095
1343451.5920000004,30946524581883595e-23,-0.06706951249563822
1344383.4240000006,30887357620077e-20,-0.06761754588076421
1345315.2560000005,30846354010525404e-23,-0.07052526441458731
1346247.0880000005,30808718109766204e-23,-0.07463027881527774
1347178.9200000004,30771922288984913e-23,-0.07657806626050358
1348110.7520000006,30709682960899115e-23,-0.07915068157794394
1349042.5840000005,30629982356845247e-23,-0.08153829199467147
1349974.4160000004,30591718026699655e-23,-0.08365712170659315
1350906.2480000004,3053326135318398e-22,-0.08509527301023591
1351838.0800000005,30510458185161486e-23,-0.08653691497238228
1352769.9120000005,30448574845215336e-23,-0.08973086750353355
1353701.7440000004,3041105012779599e-22,-0.09237678664955619
1354633.5760000006,3035016592997443e-22,-0.09425127026619796
1355565.4080000005,3028251406969125e-22,-0.0974556947728591
1356497.2400000005,3025098296969477e-22,-0.10121513398165606
1357429.0720000004,3021960331339155e-22,-0.10101965710543163
1358360.9040000006,301394784077434e-21,-0.10404256736988708
1359292.7360000005,30107202911407743e-23,-0.10776360933513843
1360224.5680000004,30053862195949604e-23,-0.10878288161830277
1361156.4000000004,30010164502552495e-23,-0.11171154410314911
1362088.2320000005,2997106424163251e-22,-0.11403283200830064
1363020.0640000005,2990774414420077e-22,-0.11579212389431272
1363951.8960000004,2985484713094144e-22,-0.1178690657041852
1364883.7280000006,2980185169861412e-22,-0.12112235942990271
1365815.5600000005,29753005972896126e-23,-0.12230918332125844
1366747.3920000005,29714515390405545e-23,-0.1250423689298812
1367679.2240000004,2965692751614216e-22,-0.1283445318746541
1368611.0560000006,2959217329375626e-22,-0.12907407950198937
1369542.8880000005,2955723254190049e-22,-0.13209000844943505
1370474.7200000004,2951609344724346e-22,-0.13362589819118958
1371406.5520000004,294470426687667e-21,-0.13643587828690176
1372338.3840000005,2940483148236487e-22,-0.1394587885513554
1373270.2160000005,2935458227176888e-22,-0.14037683173790438
1374202.0480000004,2932890264479979e-22,-0.14292501244581615
1375133.8800000006,2927503502464019e-22,-0.1455918755428638
1376065.7120000005,29223836681823947e-23,-0.1478363689609268
1376997.5440000005,29177141379632883e-23,-0.15139684063499573
1377929.3760000004,2914247594276796e-22,-0.15088720449341356
1378861.2080000006,29078623993561744e-23,-0.1549154244070164
1379793.0400000005,2905400156360575e-22,-0.15676896407263488
1380724.8720000004,2900075186521329e-22,-0.16007810833441588
1381656.7040000004,28941681297205743e-23,-0.1603399077222154
1382588.5360000005,2888676803762928e-22,-0.16385849149423604
1383520.3680000005,2884216441479356e-22,-0.16701055612333732
1384452.2000000004,2881405890852852e-22,-0.1689618342270667
1385384.0320000006,2875707618486655e-22,-0.170647822284493
1386315.8640000005,28724416307557623e-23,-0.1726340069732635
1387247.6960000005,2865796799675957e-22,-0.17521709426621457
1388179.5280000004,2863451093433181e-22,-0.1768786477141131
1389111.3600000006,28594456255568883e-23,-0.17954900146966526
1390043.1920000005,28543755363420005e-23,-0.18249162658852772
1390975.0240000004,2848774501379699e-22,-0.18476404527462464
1391906.8560000006,28450947321012123e-23,-0.1868584403770177
1392838.6880000005,28423436457120366e-23,-0.1889284008698822
1393770.5200000005,2836541429251896e-22,-0.19091807621715629
1394702.3520000004,28324996984266034e-23,-0.19170347438055327
1395634.1840000006,28257049154114855e-23,-0.19630067163030707
1396566.0160000005,28214602479362725e-23,-0.1975573086917433
1397497.8480000005,2816532439102288e-22,-0.2001124707166622
1398429.6800000004,2813146002591287e-22,-0.20283518434977338
1399361.5120000006,2809289400918083e-22,-0.20417559721530434
1400293.3440000005,28060466117456045e-23,-0.2065666982905363
1401225.1760000004,2797615166814674e-22,-0.21031566552382075
1402157.0080000006,27964384101295965e-23,-0.21149550809816844
1403088.8400000005,27912050045912864e-23,-0.21379934271080114
1404020.6720000005,27861558332816985e-23,-0.21561797579137942
1404952.5040000004,27825550342084006e-23,-0.21829531086393963
1405884.3360000006,27778117673504743e-23,-0.2192971298545834
1406816.1680000005,27741922539167285e-23,-0.22307053169739557
1407748.0000000005,2768694171284967e-22,-0.22590145574412926
1408679.8320000004,27654455295613885e-23,-0.22826114089282543
1409611.6640000006,2761957049293257e-22,-0.23025081624010052
1410543.4960000005,2759090353072488e-22,-0.23263144533982083
1411475.3280000004,27549651810535795e-23,-0.23475725636874972
1412407.1600000006,2749096563413859e-22,-0.23730892773516502
1413338.9920000006,27444041340159667e-23,-0.23909265423070303
1414270.8240000005,27399890249595196e-23,-0.24327097245997845
1415202.6560000004,27373842900931136e-23,-0.2449150726153564
1416134.4880000006,2730658600476497e-22,-0.24645096235711095
1417066.3200000005,27284828559894116e-23,-0.24834988058328136
1417998.1520000005,27238848279586635e-23,-0.2512506178000964
1418929.9840000004,2718062502883806e-22,-0.25349860187666473
1419861.8160000006,27148905479135754e-23,-0.25608517982812035
1420793.6480000005,27111459564536953e-23,-0.25707652684325244
1421725.4800000004,27068498037103675e-23,-0.26142937799772636
1422657.3120000006,2702891454294671e-22,-0.26340160005248087
1423589.1440000006,2700540767670955e-22,-0.26491305518470765
1424520.9760000005,26943347775027575e-23,-0.26702141292111686
1425452.8080000004,26913337756502407e-23,-0.26851890541932755
1426384.6400000006,26839427749205545e-23,-0.27102519822519106
1427316.4720000005,2679406630137342e-22,-0.2734197899589275
1428248.3040000005,26797556070178854e-23,-0.27601334922739107
1429180.1360000004,2673618478005925e-22,-0.27866974034892716
1430111.9680000006,2670132817073544e-22,-0.28119697710581376
1431043.8000000005,2665817894970873e-22,-0.2820068098787403
1431975.6320000004,2661805253443557e-22,-0.2839266720559348
1432907.4640000006,26582741030243065e-23,-0.2871694938061389
1433839.2960000006,2652955265301381e-22,-0.28965484266097996
1434771.1280000005,2649422845220454e-22,-0.29162357405722816
1435702.9600000004,264578048968269e-21,-0.2945452552250673
1436634.7920000006,2642780086037665e-22,-0.2977706236827518
1437566.6240000005,26384716013474e-20,-0.29839196089646364
1438498.4560000005,2634680792498217e-22,-0.30124382889422147
1439430.2880000004,26289042517975606e-23,-0.3040433370144202
1440362.1200000006,2625839723330661e-22,-0.3056874371697982
1441293.9520000005,26219133884638854e-23,-0.3086614782151973
1442225.7840000005,26179819625459115e-23,-0.3106371909284553
1443157.6160000006,2615586817033535e-22,-0.31290262829754334
1444089.4480000006,26118775405601585e-23,-0.3151017431550562
