"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.97429429429E+005, +9.87636532283E+001, +0.00000000000E+000
+8.98679679680E+005, +9.86291060144E+001, +0.00000000000E+000
+8.99929929930E+005, +9.85023067272E+001, +0.00000000000E+000
+9.01180180180E+005, +9.83676470522E+001, +0.00000000000E+000
+9.02430430430E+005, +9.82340795235E+001, +0.00000000000E+000
+9.03680680681E+005, +9.81110547393E+001, +0.00000000000E+000
+9.04930930931E+005, +9.79714274634E+001, +0.00000000000E+000
+9.06181181181E+005, +9.78395517107E+001, +0.00000000000E+000
+9.07431431431E+005, +9.77498159806E+001, +0.00000000000E+000
+9.08681681682E+005, +9.76132727844E+001, +0.00000000000E+000
+9.09931931932E+005, +9.74935290801E+001, +0.00000000000E+000
+9.11182182182E+005, +9.73618683488E+001, +0.00000000000E+000
+9.12432432432E+005, +9.72384591232E+001, +0.00000000000E+000
+9.13682682683E+005, +9.71122110572E+001, +0.00000000000E+000
+9.14932932933E+005, +9.69728349282E+001, +0.00000000000E+000
+9.16183183183E+005, +9.68521667968E+001, +0.00000000000E+000
+9.17433433433E+005, +9.67149942774E+001, +0.00000000000E+000
+9.18683683684E+005, +9.65923768028E+001, +0.00000000000E+000
+9.19933933934E+005, +9.64649023317E+001, +0.00000000000E+000
+9.21184184184E+005, +9.63294079884E+001, +0.00000000000E+000
+9.22434434434E+005, +9.62091130769E+001, +0.00000000000E+000
+9.23684684685E+005, +9.60931911444E+001, +0.00000000000E+000
+9.24934934935E+005, +9.59571553518E+001, +0.00000000000E+000
+9.26185185185E+005, +9.58344491296E+001, +0.00000000000E+000
+9.27435435435E+005, +9.57013897671E+001, +0.00000000000E+000
+9.28685685686E+005, +9.55808105364E+001, +0.00000000000E+000
+9.29935935936E+005, +9.54527619663E+001, +0.00000000000E+000
+9.31186186186E+005, +9.53244160831E+001, +0.00000000000E+000
+9.32436436436E+005, +9.52028166638E+001, +0.00000000000E+000
+9.33686686687E+005, +9.50769946186E+001, +0.00000000000E+000
+9.34936936937E+005, +9.49531260468E+001, +0.00000000000E+000
+9.36187187187E+005, +9.48179120934E+001, +0.00000000000E+000
+9.37437437437E+005, +9.47003644607E+001, +0.00000000000E+000
+9.38687687688E+005, +9.45802279310E+001, +0.00000000000E+000
+9.39937937938E+005, +9.44518990701E+001, +0.00000000000E+000
+9.41188188188E+005, +9.43201608448E+001, +0.00000000000E+000
+9.42438438438E+005, +9.42055538422E+001, +0.00000000000E+000
+9.43688688689E+005, +9.40795171559E+001, +0.00000000000E+000
+9.44938938939E+005, +9.39579840584E+001, +0.00000000000E+000
+9.46189189189E+005, +9.38305454596E+001, +0.00000000000E+000
+9.47439439439E+005, +9.37119272051E+001, +0.00000000000E+000
+9.48689689690E+005, +9.35855831871E+001, +0.00000000000E+000
+9.49939939940E+005, +9.34648246584E+001, +0.00000000000E+000
+9.51190190190E+005, +9.33471474969E+001, +0.00000000000E+000
+9.52440440440E+005, +9.32321104677E+001, +0.00000000000E+000
+9.53690690691E+005, +9.31017414654E+001, +0.00000000000E+000
+9.54940940941E+005, +9.29858436906E+001, +0.00000000000E+000
+9.56191191191E+005, +9.28714521667E+001, +0.00000000000E+000
+9.57441441441E+005, +9.27576512846E+001, +0.00000000000E+000
+9.58691691692E+005, +9.26476586106E+001, +0.00000000000E+000
+9.59941941942E+005, +9.25312669449E+001, +0.00000000000E+000
+9.61192192192E+005, +9.24171847986E+001, +0.00000000000E+000
+9.62442442442E+005, +9.23046432989E+001, +0.00000000000E+000
+9.63692692693E+005, +9.21967299511E+001, +0.00000000000E+000
+9.64942942943E+005, +9.20914090326E+001, +0.00000000000E+000
+9.66193193193E+005, +9.19816437323E+001, +0.00000000000E+000
+9.67443443443E+005, +9.18796086894E+001, +0.00000000000E+000
+9.68693693694E+005, +9.17825455910E+001, +0.00000000000E+000
+9.69943943944E+005, +9.16710948054E+001, +0.00000000000E+000
+9.71194194194E+005, +9.15776974076E+001, +0.00000000000E+000
+9.72444444444E+005, +9.14825880420E+001, +0.00000000000E+000
+9.73694694695E+005, +9.13851247495E+001, +0.00000000000E+000
+9.74944944945E+005, +9.12958135376E+001, +0.00000000000E+000
+9.76195195195E+005, +9.11982375780E+001, +0.00000000000E+000
+9.77445445445E+005, +9.11111322716E+001, +0.00000000000E+000
+9.78695695696E+005, +9.10254393262E+001, +0.00000000000E+000
+9.79945945946E+005, +9.09369886349E+001, +0.00000000000E+000
+9.81196196196E+005, +9.08542375877E+001, +0.00000000000E+000
+9.82446446446E+005, +9.07774695671E+001, +0.00000000000E+000
+9.83696696697E+005, +9.06938678155E+001, +0.00000000000E+000
+9.84946946947E+005, +9.06116401922E+001, +0.00000000000E+000
+9.86197197197E+005, +9.05149545479E+001, +0.00000000000E+000
+9.87447447447E+005, +9.04313054200E+001, +0.00000000000E+000
+9.88697697698E+005, +9.03306664363E+001, +0.00000000000E+000
+9.89947947948E+005, +9.02351518248E+001, +0.00000000000E+000
+9.91198198198E+005, +9.01251905764E+001, +0.00000000000E+000
+9.92448448448E+005, +9.00189280340E+001, +0.00000000000E+000
+9.93698698699E+005, +8.99002660087E+001, +0.00000000000E+000
+9.94948948949E+005, +8.97765486022E+001, +0.00000000000E+000
+9.96199199199E+005, +8.96342943416E+001, +0.00000000000E+000
+9.97449449449E+005, +8.95002403834E+001, +0.00000000000E+000
+9.98699699700E+005, +8.93577675285E+001, +0.00000000000E+000
+9.99949949950E+005, +8.92142726949E+001, +0.00000000000E+000
+1.00120020020E+006, +8.90697768492E+001, +0.00000000000E+000
+1.00245045045E+006, +8.89177473538E+001, +0.00000000000E+000
+1.00370070070E+006, +8.87675693685E+001, +0.00000000000E+000
+1.00495095095E+006, +8.86065919437E+001, +0.00000000000E+000
+1.00620120120E+006, +8.84512374997E+001, +0.00000000000E+000
+1.00745145145E+006, +8.83030685312E+001, +0.00000000000E+000
+1.00870170170E+006, +8.81597598748E+001, +0.00000000000E+000
+1.00995195195E+006, +8.80149203459E+001, +0.00000000000E+000
+1.01120220220E+006, +8.78602616196E+001, +0.00000000000E+000
+1.01245245245E+006, +8.77132315646E+001, +0.00000000000E+000
+1.01370270270E+006, +8.75706142475E+001, +0.00000000000E+000
+1.01495295295E+006, +8.74336467900E+001, +0.00000000000E+000
+1.01620320320E+006, +8.73006284565E+001, +0.00000000000E+000
+1.01745345345E+006, +8.71579838407E+001, +0.00000000000E+000
+1.01870370370E+006, +8.70258124857E+001, +0.00000000000E+000
+1.01995395395E+006, +8.68964713673E+001, +0.00000000000E+000
+1.02120420420E+006, +8.67642069205E+001, +0.00000000000E+000
+1.02245445445E+006, +8.66304254902E+001, +0.00000000000E+000
+1.02370470470E+006, +8.65017375776E+001, +0.00000000000E+000
+1.02495495495E+006, +8.63706653095E+001, +0.00000000000E+000
+1.02620520521E+006, +8.62451092464E+001, +0.00000000000E+000
+1.02745545546E+006, +8.61302990333E+001, +0.00000000000E+000
+1.02870570571E+006, +8.59892130476E+001, +0.00000000000E+000
+1.02995595596E+006, +8.58628290691E+001, +0.00000000000E+000
+1.03120620621E+006, +8.57495219403E+001, +0.00000000000E+000
+1.03245645646E+006, +8.56140746671E+001, +0.00000000000E+000
+1.03370670671E+006, +8.54974555338E+001, +0.00000000000E+000
+1.03495695696E+006, +8.53670021250E+001, +0.00000000000E+000
+1.03620720721E+006, +8.52453712913E+001, +0.00000000000E+000
+1.03745745746E+006, +8.51188358178E+001, +0.00000000000E+000
+1.03870770771E+006, +8.49929092267E+001, +0.00000000000E+000
+1.03995795796E+006, +8.48612085624E+001, +0.00000000000E+000
+1.04120820821E+006, +8.47247684620E+001, +0.00000000000E+000
+1.04245845846E+006, +8.45685616369E+001, +0.00000000000E+000
+1.04370870871E+006, +8.44414383449E+001, +0.00000000000E+000
+1.04495895896E+006, +8.43072516402E+001, +0.00000000000E+000
+1.04620920921E+006, +8.41689412192E+001, +0.00000000000E+000
+1.04745945946E+006, +8.40503785805E+001, +0.00000000000E+000
+1.04870970971E+006, +8.39167889097E+001, +0.00000000000E+000
+1.04995995996E+006, +8.37941863564E+001, +0.00000000000E+000
+1.05121021021E+006, +8.36528104167E+001, +0.00000000000E+000
+1.05246046046E+006, +8.35252657748E+001, +0.00000000000E+000
+1.05371071071E+006, +8.33877578815E+001, +0.00000000000E+000
+1.05496096096E+006, +8.32589883126E+001, +0.00000000000E+000
+1.05621121121E+006, +8.31332795639E+001, +0.00000000000E+000
+1.05746146146E+006, +8.30019072636E+001, +0.00000000000E+000
+1.05871171171E+006, +8.28713767119E+001, +0.00000000000E+000
+1.05996196196E+006, +8.27488696030E+001, +0.00000000000E+000
+1.06121221221E+006, +8.26152661869E+001, +0.00000000000E+000
+1.06246246246E+006, +8.24905188619E+001, +0.00000000000E+000
+1.06371271271E+006, +8.23645581745E+001, +0.00000000000E+000
+1.06496296296E+006, +8.22405170807E+001, +0.00000000000E+000
+1.06621321321E+006, +8.21158448935E+001, +0.00000000000E+000
+1.06746346346E+006, +8.19847957654E+001, +0.00000000000E+000
+1.06871371371E+006, +8.18637174506E+001, +0.00000000000E+000
+1.06996396396E+006, +8.17346384354E+001, +0.00000000000E+000
+1.07121421421E+006, +8.16027218110E+001, +0.00000000000E+000
+1.07246446446E+006, +8.14787028589E+001, +0.00000000000E+000
+1.07371471471E+006, +8.13449778187E+001, +0.00000000000E+000
+1.07496496496E+006, +8.12060334602E+001, +0.00000000000E+000
+1.07621521522E+006, +8.10843271341E+001, +0.00000000000E+000
+1.07746546547E+006, +8.09483788180E+001, +0.00000000000E+000
+1.07871571572E+006, +8.08187630027E+001, +0.00000000000E+000
+1.07996596597E+006, +8.06743720810E+001, +0.00000000000E+000
+1.08121621622E+006, +8.05557975063E+001, +0.00000000000E+000
+1.08246646647E+006, +8.04257183500E+001, +0.00000000000E+000
+1.08371671672E+006, +8.02901392652E+001, +0.00000000000E+000
+1.08496696697E+006, +8.01591825725E+001, +0.00000000000E+000
+1.08621721722E+006, +8.00222393093E+001, +0.00000000000E+000
+1.08746746747E+006, +7.98950686661E+001, +0.00000000000E+000
+1.08871771772E+006, +7.97692435964E+001, +0.00000000000E+000
+1.08996796797E+006, +7.96313580258E+001, +0.00000000000E+000
+1.09121821822E+006, +7.95002659133E+001, +0.00000000000E+000
+1.09246846847E+006, +7.93716266697E+001, +0.00000000000E+000
+1.09371871872E+006, +7.92485287936E+001, +0.00000000000E+000
+1.09496896897E+006, +7.91138101589E+001, +0.00000000000E+000
+1.09621921922E+006, +7.89883667303E+001, +0.00000000000E+000
+1.09746946947E+006, +7.88570606101E+001, +0.00000000000E+000
+1.09871971972E+006, +7.87282612144E+001, +0.00000000000E+000
+1.09996996997E+006, +7.85987827254E+001, +0.00000000000E+000
+1.10122022022E+006, +7.84683872899E+001, +0.00000000000E+000
+1.10247047047E+006, +7.83458411214E+001, +0.00000000000E+000
+1.10372072072E+006, +7.82157667278E+001, +0.00000000000E+000
+1.10497097097E+006, +7.80875416526E+001, +0.00000000000E+000
+1.10622122122E+006, +7.79589053264E+001, +0.00000000000E+000
+1.10747147147E+006, +7.78475980532E+001, +0.00000000000E+000
+1.10872172172E+006, +7.77092988158E+001, +0.00000000000E+000
+1.10997197197E+006, +7.75822838326E+001, +0.00000000000E+000
+1.11122222222E+006, +7.74431156762E+001, +0.00000000000E+000
+1.11247247247E+006, +7.73226082701E+001, +0.00000000000E+000
+1.11372272272E+006, +7.71838823975E+001, +0.00000000000E+000
+1.11497297297E+006, +7.70619179496E+001, +0.00000000000E+000
+1.11622322322E+006, +7.69271918157E+001, +0.00000000000E+000
+1.11747347347E+006, +7.67957089103E+001, +0.00000000000E+000
+1.11872372372E+006, +7.66729455295E+001, +0.00000000000E+000
+1.11997397397E+006, +7.65488003234E+001, +0.00000000000E+000
+1.12122422422E+006, +7.64078501933E+001, +0.00000000000E+000
+1.12247447447E+006, +7.62755762486E+001, +0.00000000000E+000
+1.12372472472E+006, +7.61513945565E+001, +0.00000000000E+000
+1.12497497497E+006, +7.60214796744E+001, +0.00000000000E+000
+1.12622522523E+006, +7.58973684338E+001, +0.00000000000E+000
+1.12747547548E+006, +7.57578403178E+001, +0.00000000000E+000
+1.12872572573E+006, +7.56423035098E+001, +0.00000000000E+000
+1.12997597598E+006, +7.55077284035E+001, +0.00000000000E+000
+1.13122622623E+006, +7.53833960645E+001, +0.00000000000E+000
+1.13247647648E+006, +7.52531506841E+001, +0.00000000000E+000
+1.13372672673E+006, +7.51255616154E+001, +0.00000000000E+000
+1.13497697698E+006, +7.49976346540E+001, +0.00000000000E+000
+1.13622722723E+006, +7.48726637896E+001, +0.00000000000E+000
+1.13747747748E+006, +7.47463995481E+001, +0.00000000000E+000
+1.13872772773E+006, +7.46175497289E+001, +0.00000000000E+000
+1.13997797798E+006, +7.45005217962E+001, +0.00000000000E+000
+1.14122822823E+006, +7.43718381493E+001, +0.00000000000E+000
+1.14247847848E+006, +7.42731501674E+001, +0.00000000000E+000
+1.14372872873E+006, +7.41431155674E+001, +0.00000000000E+000
+1.14497897898E+006, +7.40333639811E+001, +0.00000000000E+000
+1.14622922923E+006, +7.38957520651E+001, +0.00000000000E+000
+1.14747947948E+006, +7.37802120695E+001, +0.00000000000E+000
+1.14872972973E+006, +7.36665300917E+001, +0.00000000000E+000
+1.14997997998E+006, +7.35319464922E+001, +0.00000000000E+000
+1.15123023023E+006, +7.34113315125E+001, +0.00000000000E+000
+1.15248048048E+006, +7.32942482041E+001, +0.00000000000E+000
+1.15373073073E+006, +7.31670648577E+001, +0.00000000000E+000
+1.15498098098E+006, +7.30445609295E+001, +0.00000000000E+000
+1.15623123123E+006, +7.29205381487E+001, +0.00000000000E+000
+1.15748148148E+006, +7.27985972544E+001, +0.00000000000E+000
+1.15873173173E+006, +7.26772208076E+001, +0.00000000000E+000
+1.15998198198E+006, +7.25522516637E+001, +0.00000000000E+000
+1.16123223223E+006, +7.24500270126E+001, +0.00000000000E+000
+1.16248248248E+006, +7.23117124236E+001, +0.00000000000E+000
+1.16373273273E+006, +7.21922162433E+001, +0.00000000000E+000
+1.16498298298E+006, +7.20769390958E+001, +0.00000000000E+000
+1.16623323323E+006, +7.19545061095E+001, +0.00000000000E+000
+1.16748348348E+006, +7.18392164164E+001, +0.00000000000E+000
+1.16873373373E+006, +7.17144638200E+001, +0.00000000000E+000
+1.16998398398E+006, +7.15990364170E+001, +0.00000000000E+000
+1.17123423423E+006, +7.14809644460E+001, +0.00000000000E+000
+1.17248448448E+006, +7.13656897718E+001, +0.00000000000E+000
+1.17373473473E+006, +7.12315388729E+001, +0.00000000000E+000
+1.17498498498E+006, +7.11188859987E+001, +0.00000000000E+000
+1.17623523524E+006, +7.10022371623E+001, +0.00000000000E+000
+1.17748548549E+006, +7.08942417819E+001, +0.00000000000E+000
+1.17873573574E+006, +7.07691494573E+001, +0.00000000000E+000
+1.17998598599E+006, +7.06556174814E+001, +0.00000000000E+000
+1.18123623624E+006, +7.05249018868E+001, +0.00000000000E+000
+1.18248648649E+006, +7.04275746816E+001, +0.00000000000E+000
+1.18373673674E+006, +7.03088075379E+001, +0.00000000000E+000
+1.18498698699E+006, +7.01898730367E+001, +0.00000000000E+000
+1.18623723724E+006, +7.00732401483E+001, +0.00000000000E+000
+1.18748748749E+006, +6.99606818192E+001, +0.00000000000E+000
+1.18873773774E+006, +6.98405927009E+001, +0.00000000000E+000
+1.18998798799E+006, +6.97288949322E+001, +0.00000000000E+000
+1.19123823824E+006, +6.96137523500E+001, +0.00000000000E+000
+1.19248848849E+006, +6.95002863187E+001, +0.00000000000E+000
+1.19373873874E+006, +6.93883975867E+001, +0.00000000000E+000
+1.19498898899E+006, +6.92742721640E+001, +0.00000000000E+000
+1.19623923924E+006, +6.91629341982E+001, +0.00000000000E+000
+1.19748948949E+006, +6.90515076436E+001, +0.00000000000E+000
+1.19873973974E+006, +6.89407114140E+001, +0.00000000000E+000
+1.19998998999E+006, +6.88356009290E+001, +0.00000000000E+000
+1.20124024024E+006, +6.87072047897E+001, +0.00000000000E+000
+1.20249049049E+006, +6.86015668557E+001, +0.00000000000E+000
+1.20374074074E+006, +6.84762860545E+001, +0.00000000000E+000
+1.20499099099E+006, +6.83723335610E+001, +0.00000000000E+000
+1.20624124124E+006, +6.82501604477E+001, +0.00000000000E+000
+1.20749149149E+006, +6.81356768238E+001, +0.00000000000E+000
+1.20874174174E+006, +6.80220414636E+001, +0.00000000000E+000
+1.20999199199E+006, +6.79141080844E+001, +0.00000000000E+000
+1.21124224224E+006, +6.77949223718E+001, +0.00000000000E+000
+1.21249249249E+006, +6.76765757625E+001, +0.00000000000E+000
+1.21374274274E+006, +6.75625166031E+001, +0.00000000000E+000
+1.21499299299E+006, +6.74399655231E+001, +0.00000000000E+000
+1.21624324324E+006, +6.73123203847E+001, +0.00000000000E+000
+1.21749349349E+006, +6.71968124873E+001, +0.00000000000E+000
+1.21874374374E+006, +6.70642921881E+001, +0.00000000000E+000
+1.21999399399E+006, +6.69559993837E+001, +0.00000000000E+000
+1.22124424424E+006, +6.68165941308E+001, +0.00000000000E+000
+1.22249449449E+006, +6.66894871720E+001, +0.00000000000E+000
+1.22374474474E+006, +6.65756448775E+001, +0.00000000000E+000
+1.22499499499E+006, +6.64499525833E+001, +0.00000000000E+000
+1.22624524525E+006, +6.63205682125E+001, +0.00000000000E+000
+1.22749549550E+006, +6.61944108106E+001, +0.00000000000E+000
+1.22874574575E+006, +6.60616389869E+001, +0.00000000000E+000
+1.22999599600E+006, +6.59466498941E+001, +0.00000000000E+000
+1.23124624625E+006, +6.58120019555E+001, +0.00000000000E+000
+1.23249649650E+006, +6.56836197651E+001, +0.00000000000E+000
+1.23374674675E+006, +6.55604435207E+001, +0.00000000000E+000
+1.23499699700E+006, +6.54293043189E+001, +0.00000000000E+000
+1.23624724725E+006, +6.53063136969E+001, +0.00000000000E+000
+1.23749749750E+006, +6.51790074046E+001, +0.00000000000E+000
+1.23874774775E+006, +6.50434962132E+001, +0.00000000000E+000
+1.23999799800E+006, +6.49294860425E+001, +0.00000000000E+000
+1.24124824825E+006, +6.47933670196E+001, +0.00000000000E+000
+1.24249849850E+006, +6.46686430513E+001, +0.00000000000E+000
+1.24374874875E+006, +6.45580214697E+001, +0.00000000000E+000
+1.24499899900E+006, +6.44264619047E+001, +0.00000000000E+000
+1.24624924925E+006, +6.43030238579E+001, +0.00000000000E+000
+1.24749949950E+006, +6.41804545187E+001, +0.00000000000E+000
+1.24874974975E+006, +6.40597869365E+001, +0.00000000000E+000
+1.25000000000E+006, +6.39362324021E+001, +0.00000000000E+000
