"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.05371071071E+006, -9.53996414530E+001, +0.00000000000E+000
+1.05496096096E+006, -9.55189960521E+001, +0.00000000000E+000
+1.05621121121E+006, -9.56445995191E+001, +0.00000000000E+000
+1.05746146146E+006, -9.57710683358E+001, +0.00000000000E+000
+1.05871171171E+006, -9.58875498786E+001, +0.00000000000E+000
+1.05996196196E+006, -9.60138962117E+001, +0.00000000000E+000
+1.06121221221E+006, -9.61428322060E+001, +0.00000000000E+000
+1.06246246246E+006, -9.62602379049E+001, +0.00000000000E+000
+1.06371271271E+006, -9.63834722069E+001, +0.00000000000E+000
+1.06496296296E+006, -9.65142131164E+001, +0.00000000000E+000
+1.06621321321E+006, -9.66403834461E+001, +0.00000000000E+000
+1.06746346346E+006, -9.67534054927E+001, +0.00000000000E+000
+1.06871371371E+006, -9.68791409635E+001, +0.00000000000E+000
+1.06996396396E+006, -9.69994206532E+001, +0.00000000000E+000
+1.07121421421E+006, -9.71298873683E+001, +0.00000000000E+000
+1.07246446446E+006, -9.72460511573E+001, +0.00000000000E+000
+1.07371471471E+006, -9.73679709445E+001, +0.00000000000E+000
+1.07496496496E+006, -9.74906211120E+001, +0.00000000000E+000
+1.07621521522E+006, -9.76153005758E+001, +0.00000000000E+000
+1.07746546547E+006, -9.77451452986E+001, +0.00000000000E+000
+1.07871571572E+006, -9.78687564258E+001, +0.00000000000E+000
+1.07996596597E+006, -9.79739884733E+001, +0.00000000000E+000
+1.08121621622E+006, -9.81047805410E+001, +0.00000000000E+000
+1.08246646647E+006, -9.82162049730E+001, +0.00000000000E+000
+1.08371671672E+006, -9.83414365495E+001, +0.00000000000E+000
+1.08496696697E+006, -9.84625449620E+001, +0.00000000000E+000
+1.08621721722E+006, -9.85836402176E+001, +0.00000000000E+000
+1.08746746747E+006, -9.87117516087E+001, +0.00000000000E+000
+1.08871771772E+006, -9.88374559143E+001, +0.00000000000E+000
+1.08996796797E+006, -9.89516094588E+001, +0.00000000000E+000
+1.09121821822E+006, -9.90797743002E+001, +0.00000000000E+000
+1.09246846847E+006, -9.91988798717E+001, +0.00000000000E+000
+1.09371871872E+006, -9.93224570063E+001, +0.00000000000E+000
+1.09496896897E+006, -9.94422940180E+001, +0.00000000000E+000
+1.09621921922E+006, -9.95597313994E+001, +0.00000000000E+000
+1.09746946947E+006, -9.96797520811E+001, +0.00000000000E+000
+1.09871971972E+006, -9.98018945537E+001, +0.00000000000E+000
+1.09996996997E+006, -9.99298879355E+001, +0.00000000000E+000
+1.10122022022E+006, -1.00045762559E+002, +0.00000000000E+000
+1.10247047047E+006, -1.00163734543E+002, +0.00000000000E+000
+1.10372072072E+006, -1.00291706251E+002, +0.00000000000E+000
+1.10497097097E+006, -1.00401419480E+002, +0.00000000000E+000
+1.10622122122E+006, -1.00528813905E+002, +0.00000000000E+000
+1.10747147147E+006, -1.00645238672E+002, +0.00000000000E+000
+1.10872172172E+006, -1.00768488223E+002, +0.00000000000E+000
+1.10997197197E+006, -1.00892130647E+002, +0.00000000000E+000
+1.11122222222E+006, -1.01012732332E+002, +0.00000000000E+000
+1.11247247247E+006, -1.01131633829E+002, +0.00000000000E+000
+1.11372272272E+006, -1.01249292797E+002, +0.00000000000E+000
+1.11497297297E+006, -1.01366441520E+002, +0.00000000000E+000
+1.11622322322E+006, -1.01490204824E+002, +0.00000000000E+000
+1.11747347347E+006, -1.01610163041E+002, +0.00000000000E+000
+1.11872372372E+006, -1.01720416724E+002, +0.00000000000E+000
+1.11997397397E+006, -1.01848154296E+002, +0.00000000000E+000
+1.12122422422E+006, -1.01966197806E+002, +0.00000000000E+000
+1.12247447447E+006, -1.02083072348E+002, +0.00000000000E+000
+1.12372472472E+006, -1.02205102049E+002, +0.00000000000E+000
+1.12497497497E+006, -1.02319533413E+002, +0.00000000000E+000
+1.12622522523E+006, -1.02437978838E+002, +0.00000000000E+000
+1.12747547548E+006, -1.02555029256E+002, +0.00000000000E+000
+1.12872572573E+006, -1.02673009921E+002, +0.00000000000E+000
+1.12997597598E+006, -1.02805445244E+002, +0.00000000000E+000
+1.13122622623E+006, -1.02916869919E+002, +0.00000000000E+000
+1.13247647648E+006, -1.03032346739E+002, +0.00000000000E+000
+1.13372672673E+006, -1.03153608661E+002, +0.00000000000E+000
+1.13497697698E+006, -1.03273563984E+002, +0.00000000000E+000
+1.13622722723E+006, -1.03382911197E+002, +0.00000000000E+000
+1.13747747748E+006, -1.03492476319E+002, +0.00000000000E+000
+1.13872772773E+006, -1.03622590157E+002, +0.00000000000E+000
+1.13997797798E+006, -1.03738442749E+002, +0.00000000000E+000
+1.14122822823E+006, -1.03865711666E+002, +0.00000000000E+000
+1.14247847848E+006, -1.03952869860E+002, +0.00000000000E+000
+1.14372872873E+006, -1.04060872739E+002, +0.00000000000E+000
+1.14497897898E+006, -1.04182656902E+002, +0.00000000000E+000
+1.14622922923E+006, -1.04300328514E+002, +0.00000000000E+000
+1.14747947948E+006, -1.04425593796E+002, +0.00000000000E+000
+1.14872972973E+006, -1.04546772034E+002, +0.00000000000E+000
+1.14997997998E+006, -1.04665704874E+002, +0.00000000000E+000
+1.15123023023E+006, -1.04789828889E+002, +0.00000000000E+000
+1.15248048048E+006, -1.04896945410E+002, +0.00000000000E+000
+1.15373073073E+006, -1.05020010230E+002, +0.00000000000E+000
+1.15498098098E+006, -1.05137228940E+002, +0.00000000000E+000
+1.15623123123E+006, -1.05247262340E+002, +0.00000000000E+000
+1.15748148148E+006, -1.05358390482E+002, +0.00000000000E+000
+1.15873173173E+006, -1.05478197973E+002, +0.00000000000E+000
+1.15998198198E+006, -1.05589167346E+002, +0.00000000000E+000
+1.16123223223E+006, -1.05718366626E+002, +0.00000000000E+000
+1.16248248248E+006, -1.05830947992E+002, +0.00000000000E+000
+1.16373273273E+006, -1.05960720462E+002, +0.00000000000E+000
+1.16498298298E+006, -1.06087217509E+002, +0.00000000000E+000
+1.16623323323E+006, -1.06199165307E+002, +0.00000000000E+000
+1.16748348348E+006, -1.06320279393E+002, +0.00000000000E+000
+1.16873373373E+006, -1.06442062508E+002, +0.00000000000E+000
+1.16998398398E+006, -1.06569151860E+002, +0.00000000000E+000
+1.17123423423E+006, -1.06690128578E+002, +0.00000000000E+000
+1.17248448448E+006, -1.06803668340E+002, +0.00000000000E+000
+1.17373473473E+006, -1.06922825345E+002, +0.00000000000E+000
+1.17498498498E+006, -1.07045604489E+002, +0.00000000000E+000
+1.17623523524E+006, -1.07167378153E+002, +0.00000000000E+000
+1.17748548549E+006, -1.07288646800E+002, +0.00000000000E+000
+1.17873573574E+006, -1.07404733271E+002, +0.00000000000E+000
+1.17998598599E+006, -1.07517568357E+002, +0.00000000000E+000
+1.18123623624E+006, -1.07648461092E+002, +0.00000000000E+000
+1.18248648649E+006, -1.07766618224E+002, +0.00000000000E+000
+1.18373673674E+006, -1.07884397580E+002, +0.00000000000E+000
+1.18498698699E+006, -1.08007325216E+002, +0.00000000000E+000
+1.18623723724E+006, -1.08123600697E+002, +0.00000000000E+000
+1.18748748749E+006, -1.08251044054E+002, +0.00000000000E+000
+1.18873773774E+006, -1.08363159548E+002, +0.00000000000E+000
+1.18998798799E+006, -1.08493207089E+002, +0.00000000000E+000
+1.19123823824E+006, -1.08604348813E+002, +0.00000000000E+000
+1.19248848849E+006, -1.08731029993E+002, +0.00000000000E+000
+1.19373873874E+006, -1.08854170769E+002, +0.00000000000E+000
+1.19498898899E+006, -1.08973603855E+002, +0.00000000000E+000
+1.19623923924E+006, -1.09094504822E+002, +0.00000000000E+000
+1.19748948949E+006, -1.09209879984E+002, +0.00000000000E+000
+1.19873973974E+006, -1.09289149337E+002, +0.00000000000E+000
+1.19998998999E+006, -1.09393067180E+002, +0.00000000000E+000
+1.20124024024E+006, -1.09519378425E+002, +0.00000000000E+000
+1.20249049049E+006, -1.09635144702E+002, +0.00000000000E+000
+1.20374074074E+006, -1.09763000216E+002, +0.00000000000E+000
+1.20499099099E+006, -1.09875212570E+002, +0.00000000000E+000
+1.20624124124E+006, -1.09996402144E+002, +0.00000000000E+000
+1.20749149149E+006, -1.10120145911E+002, +0.00000000000E+000
+1.20874174174E+006, -1.10236741608E+002, +0.00000000000E+000
+1.20999199199E+006, -1.10358902785E+002, +0.00000000000E+000
+1.21124224224E+006, -1.10475799399E+002, +0.00000000000E+000
+1.21249249249E+006, -1.10593012257E+002, +0.00000000000E+000
+1.21374274274E+006, -1.10711268554E+002, +0.00000000000E+000
+1.21499299299E+006, -1.10821887517E+002, +0.00000000000E+000
+1.21624324324E+006, -1.10939724244E+002, +0.00000000000E+000
+1.21749349349E+006, -1.11070889725E+002, +0.00000000000E+000
+1.21874374374E+006, -1.11183949369E+002, +0.00000000000E+000
+1.21999399399E+006, -1.11289031777E+002, +0.00000000000E+000
+1.22124424424E+006, -1.11414465017E+002, +0.00000000000E+000
+1.22249449449E+006, -1.11529976101E+002, +0.00000000000E+000
+1.22374474474E+006, -1.11641090675E+002, +0.00000000000E+000
+1.22499499499E+006, -1.11761773576E+002, +0.00000000000E+000
+1.22624524525E+006, -1.11868786525E+002, +0.00000000000E+000
+1.22749549550E+006, -1.11991451148E+002, +0.00000000000E+000
+1.22874574575E+006, -1.12100071514E+002, +0.00000000000E+000
+1.22999599600E+006, -1.12220016055E+002, +0.00000000000E+000
+1.23124624625E+006, -1.12328972800E+002, +0.00000000000E+000
+1.23249649650E+006, -1.12439272591E+002, +0.00000000000E+000
+1.23374674675E+006, -1.12557041273E+002, +0.00000000000E+000
+1.23499699700E+006, -1.12674785502E+002, +0.00000000000E+000
+1.23624724725E+006, -1.12785511258E+002, +0.00000000000E+000
+1.23749749750E+006, -1.12896183086E+002, +0.00000000000E+000
+1.23874774775E+006, -1.13000282437E+002, +0.00000000000E+000
+1.23999799800E+006, -1.13117270265E+002, +0.00000000000E+000
+1.24124824825E+006, -1.13237626721E+002, +0.00000000000E+000
+1.24249849850E+006, -1.13341559057E+002, +0.00000000000E+000
+1.24374874875E+006, -1.13452148790E+002, +0.00000000000E+000
+1.24499899900E+006, -1.13566160510E+002, +0.00000000000E+000
+1.24624924925E+006, -1.13677347022E+002, +0.00000000000E+000
+1.24749949950E+006, -1.13791994891E+002, +0.00000000000E+000
+1.24874974975E+006, -1.13906520126E+002, +0.00000000000E+000
+1.25000000000E+006, -1.14027902382E+002, +0.00000000000E+000
