"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.05246046046E+006, -9.67515294589E+001, +0.00000000000E+000
+1.05371071071E+006, -9.68650591864E+001, +0.00000000000E+000
+1.05496096096E+006, -9.69846123180E+001, +0.00000000000E+000
+1.05621121121E+006, -9.71403985317E+001, +0.00000000000E+000
+1.05746146146E+006, -9.72507471263E+001, +0.00000000000E+000
+1.05871171171E+006, -9.73810857672E+001, +0.00000000000E+000
+1.05996196196E+006, -9.75166876329E+001, +0.00000000000E+000
+1.06121221221E+006, -9.76152687118E+001, +0.00000000000E+000
+1.06246246246E+006, -9.77580040878E+001, +0.00000000000E+000
+1.06371271271E+006, -9.79219467633E+001, +0.00000000000E+000
+1.06496296296E+006, -9.80482143976E+001, +0.00000000000E+000
+1.06621321321E+006, -9.81730303015E+001, +0.00000000000E+000
+1.06746346346E+006, -9.82868406587E+001, +0.00000000000E+000
+1.06871371371E+006, -9.84303313228E+001, +0.00000000000E+000
+1.06996396396E+006, -9.85426384179E+001, +0.00000000000E+000
+1.07121421421E+006, -9.87077899788E+001, +0.00000000000E+000
+1.07246446446E+006, -9.87897896359E+001, +0.00000000000E+000
+1.07371471471E+006, -9.89538008661E+001, +0.00000000000E+000
+1.07496496496E+006, -9.90925140498E+001, +0.00000000000E+000
+1.07621521522E+006, -9.92307172765E+001, +0.00000000000E+000
+1.07746546547E+006, -9.93490455380E+001, +0.00000000000E+000
+1.07871571572E+006, -9.94716400805E+001, +0.00000000000E+000
+1.07996596597E+006, -9.96253972920E+001, +0.00000000000E+000
+1.08121621622E+006, -9.97592804994E+001, +0.00000000000E+000
+1.08246646647E+006, -9.98899395578E+001, +0.00000000000E+000
+1.08371671672E+006, -1.00018410183E+002, +0.00000000000E+000
+1.08496696697E+006, -1.00143286171E+002, +0.00000000000E+000
+1.08621721722E+006, -1.00296487657E+002, +0.00000000000E+000
+1.08746746747E+006, -1.00430636857E+002, +0.00000000000E+000
+1.08871771772E+006, -1.00568451344E+002, +0.00000000000E+000
+1.08996796797E+006, -1.00714248141E+002, +0.00000000000E+000
+1.09121821822E+006, -1.00830861223E+002, +0.00000000000E+000
+1.09246846847E+006, -1.00974929524E+002, +0.00000000000E+000
+1.09371871872E+006, -1.01087152194E+002, +0.00000000000E+000
+1.09496896897E+006, -1.01195342486E+002, +0.00000000000E+000
+1.09621921922E+006, -1.01362626255E+002, +0.00000000000E+000
+1.09746946947E+006, -1.01480935762E+002, +0.00000000000E+000
+1.09871971972E+006, -1.01636933860E+002, +0.00000000000E+000
+1.09996996997E+006, -1.01766507439E+002, +0.00000000000E+000
+1.10122022022E+006, -1.01876252169E+002, +0.00000000000E+000
+1.10247047047E+006, -1.02024890703E+002, +0.00000000000E+000
+1.10372072072E+006, -1.02169192503E+002, +0.00000000000E+000
+1.10497097097E+006, -1.02297534176E+002, +0.00000000000E+000
+1.10622122122E+006, -1.02424579601E+002, +0.00000000000E+000
+1.10747147147E+006, -1.02573216727E+002, +0.00000000000E+000
+1.10872172172E+006, -1.02679756959E+002, +0.00000000000E+000
+1.10997197197E+006, -1.02821738598E+002, +0.00000000000E+000
+1.11122222222E+006, -1.02929291314E+002, +0.00000000000E+000
+1.11247247247E+006, -1.03104555821E+002, +0.00000000000E+000
+1.11372272272E+006, -1.03209952541E+002, +0.00000000000E+000
+1.11497297297E+006, -1.03317389949E+002, +0.00000000000E+000
+1.11622322322E+006, -1.03467269140E+002, +0.00000000000E+000
+1.11747347347E+006, -1.03598084467E+002, +0.00000000000E+000
+1.11872372372E+006, -1.03736964123E+002, +0.00000000000E+000
+1.11997397397E+006, -1.03863407160E+002, +0.00000000000E+000
+1.12122422422E+006, -1.03995058235E+002, +0.00000000000E+000
+1.12247447447E+006, -1.04135907436E+002, +0.00000000000E+000
+1.12372472472E+006, -1.04270024304E+002, +0.00000000000E+000
+1.12497497497E+006, -1.04384428713E+002, +0.00000000000E+000
+1.12622522523E+006, -1.04511669844E+002, +0.00000000000E+000
+1.12747547548E+006, -1.04619775015E+002, +0.00000000000E+000
+1.12872572573E+006, -1.04744694431E+002, +0.00000000000E+000
+1.12997597598E+006, -1.04876609477E+002, +0.00000000000E+000
+1.13122622623E+006, -1.04957828139E+002, +0.00000000000E+000
+1.13247647648E+006, -1.05114350530E+002, +0.00000000000E+000
+1.13372672673E+006, -1.05165240280E+002, +0.00000000000E+000
+1.13497697698E+006, -1.05343160438E+002, +0.00000000000E+000
+1.13622722723E+006, -1.05463063045E+002, +0.00000000000E+000
+1.13747747748E+006, -1.05597508625E+002, +0.00000000000E+000
+1.13872772773E+006, -1.05743538387E+002, +0.00000000000E+000
+1.13997797798E+006, -1.05869336166E+002, +0.00000000000E+000
+1.14122822823E+006, -1.06000968267E+002, +0.00000000000E+000
+1.14247847848E+006, -1.06102796297E+002, +0.00000000000E+000
+1.14372872873E+006, -1.06260438123E+002, +0.00000000000E+000
+1.14497897898E+006, -1.06331739434E+002, +0.00000000000E+000
+1.14622922923E+006, -1.06510698754E+002, +0.00000000000E+000
+1.14747947948E+006, -1.06655607587E+002, +0.00000000000E+000
+1.14872972973E+006, -1.06776130806E+002, +0.00000000000E+000
+1.14997997998E+006, -1.06898163229E+002, +0.00000000000E+000
+1.15123023023E+006, -1.07037813882E+002, +0.00000000000E+000
+1.15248048048E+006, -1.07184376888E+002, +0.00000000000E+000
+1.15373073073E+006, -1.07283027870E+002, +0.00000000000E+000
+1.15498098098E+006, -1.07441143829E+002, +0.00000000000E+000
+1.15623123123E+006, -1.07529872069E+002, +0.00000000000E+000
+1.15748148148E+006, -1.07659787084E+002, +0.00000000000E+000
+1.15873173173E+006, -1.07830529242E+002, +0.00000000000E+000
+1.15998198198E+006, -1.07948046455E+002, +0.00000000000E+000
+1.16123223223E+006, -1.08073911807E+002, +0.00000000000E+000
+1.16248248248E+006, -1.08223654853E+002, +0.00000000000E+000
+1.16373273273E+006, -1.08331349468E+002, +0.00000000000E+000
+1.16498298298E+006, -1.08470134249E+002, +0.00000000000E+000
+1.16623323323E+006, -1.08627568049E+002, +0.00000000000E+000
+1.16748348348E+006, -1.08758789349E+002, +0.00000000000E+000
+1.16873373373E+006, -1.08883058797E+002, +0.00000000000E+000
+1.16998398398E+006, -1.08983462124E+002, +0.00000000000E+000
+1.17123423423E+006, -1.09100079088E+002, +0.00000000000E+000
+1.17248448448E+006, -1.09278403719E+002, +0.00000000000E+000
+1.17373473473E+006, -1.09419017388E+002, +0.00000000000E+000
+1.17498498498E+006, -1.09528568247E+002, +0.00000000000E+000
+1.17623523524E+006, -1.09672629981E+002, +0.00000000000E+000
+1.17748548549E+006, -1.09768110482E+002, +0.00000000000E+000
+1.17873573574E+006, -1.09866489830E+002, +0.00000000000E+000
+1.17998598599E+006, -1.10037222688E+002, +0.00000000000E+000
+1.18123623624E+006, -1.10183301805E+002, +0.00000000000E+000
+1.18248648649E+006, -1.10348105685E+002, +0.00000000000E+000
+1.18373673674E+006, -1.10433162241E+002, +0.00000000000E+000
+1.18498698699E+006, -1.10558284567E+002, +0.00000000000E+000
+1.18623723724E+006, -1.10725325339E+002, +0.00000000000E+000
+1.18748748749E+006, -1.10851894870E+002, +0.00000000000E+000
+1.18873773774E+006, -1.10945870894E+002, +0.00000000000E+000
+1.18998798799E+006, -1.11088662045E+002, +0.00000000000E+000
+1.19123823824E+006, -1.11272208567E+002, +0.00000000000E+000
+1.19248848849E+006, -1.11367176223E+002, +0.00000000000E+000
+1.19373873874E+006, -1.11509685409E+002, +0.00000000000E+000
+1.19498898899E+006, -1.11634124107E+002, +0.00000000000E+000
+1.19623923924E+006, -1.11783848388E+002, +0.00000000000E+000
+1.19748948949E+006, -1.11930002594E+002, +0.00000000000E+000
+1.19873973974E+006, -1.12070710243E+002, +0.00000000000E+000
+1.19998998999E+006, -1.12174739846E+002, +0.00000000000E+000
+1.20124024024E+006, -1.12333777609E+002, +0.00000000000E+000
+1.20249049049E+006, -1.12455308642E+002, +0.00000000000E+000
+1.20374074074E+006, -1.12609668938E+002, +0.00000000000E+000
+1.20499099099E+006, -1.12740644188E+002, +0.00000000000E+000
+1.20624124124E+006, -1.12934947040E+002, +0.00000000000E+000
+1.20749149149E+006, -1.12999131761E+002, +0.00000000000E+000
+1.20874174174E+006, -1.13178615107E+002, +0.00000000000E+000
+1.20999199199E+006, -1.13339321590E+002, +0.00000000000E+000
+1.21124224224E+006, -1.13474482311E+002, +0.00000000000E+000
+1.21249249249E+006, -1.13608650415E+002, +0.00000000000E+000
+1.21374274274E+006, -1.13714169631E+002, +0.00000000000E+000
+1.21499299299E+006, -1.13913788245E+002, +0.00000000000E+000
+1.21624324324E+006, -1.14080014249E+002, +0.00000000000E+000
+1.21749349349E+006, -1.14227404648E+002, +0.00000000000E+000
+1.21874374374E+006, -1.14328827297E+002, +0.00000000000E+000
+1.21999399399E+006, -1.14496964888E+002, +0.00000000000E+000
+1.22124424424E+006, -1.14599096535E+002, +0.00000000000E+000
+1.22249449449E+006, -1.14773609955E+002, +0.00000000000E+000
+1.22374474474E+006, -1.14952378568E+002, +0.00000000000E+000
+1.22499499499E+006, -1.15062350621E+002, +0.00000000000E+000
+1.22624524525E+006, -1.15238546255E+002, +0.00000000000E+000
+1.22749549550E+006, -1.15341347190E+002, +0.00000000000E+000
+1.22874574575E+006, -1.15472861272E+002, +0.00000000000E+000
+1.22999599600E+006, -1.15613764948E+002, +0.00000000000E+000
+1.23124624625E+006, -1.15743243565E+002, +0.00000000000E+000
+1.23249649650E+006, -1.15875157385E+002, +0.00000000000E+000
+1.23374674675E+006, -1.15994053209E+002, +0.00000000000E+000
+1.23499699700E+006, -1.16149747641E+002, +0.00000000000E+000
+1.23624724725E+006, -1.16261634135E+002, +0.00000000000E+000
+1.23749749750E+006, -1.16354800499E+002, +0.00000000000E+000
+1.23874774775E+006, -1.16500986044E+002, +0.00000000000E+000
+1.23999799800E+006, -1.16597452339E+002, +0.00000000000E+000
+1.24124824825E+006, -1.16706964517E+002, +0.00000000000E+000
+1.24249849850E+006, -1.16826215879E+002, +0.00000000000E+000
+1.24374874875E+006, -1.16933743476E+002, +0.00000000000E+000
+1.24499899900E+006, -1.17012703384E+002, +0.00000000000E+000
+1.24624924925E+006, -1.17096804436E+002, +0.00000000000E+000
+1.24749949950E+006, -1.17222536341E+002, +0.00000000000E+000
+1.24874974975E+006, -1.17285173115E+002, +0.00000000000E+000
+1.25000000000E+006, -1.17366427843E+002, +0.00000000000E+000
