"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.04995995996E+006, -1.65735474540E+001, +0.00000000000E+000
+1.05121021021E+006, -1.66052184564E+001, +0.00000000000E+000
+1.05246046046E+006, -1.66311358145E+001, +0.00000000000E+000
+1.05371071071E+006, -1.66657168753E+001, +0.00000000000E+000
+1.05496096096E+006, -1.66926700096E+001, +0.00000000000E+000
+1.05621121121E+006, -1.67250839596E+001, +0.00000000000E+000
+1.05746146146E+006, -1.67539368819E+001, +0.00000000000E+000
+1.05871171171E+006, -1.67789084013E+001, +0.00000000000E+000
+1.05996196196E+006, -1.68127514100E+001, +0.00000000000E+000
+1.06121221221E+006, -1.68437398919E+001, +0.00000000000E+000
+1.06246246246E+006, -1.68687963789E+001, +0.00000000000E+000
+1.06371271271E+006, -1.68986266956E+001, +0.00000000000E+000
+1.06496296296E+006, -1.69259127565E+001, +0.00000000000E+000
+1.06621321321E+006, -1.69623953482E+001, +0.00000000000E+000
+1.06746346346E+006, -1.69833788464E+001, +0.00000000000E+000
+1.06871371371E+006, -1.70123324872E+001, +0.00000000000E+000
+1.06996396396E+006, -1.70433265075E+001, +0.00000000000E+000
+1.07121421421E+006, -1.70693201771E+001, +0.00000000000E+000
+1.07246446446E+006, -1.70972383997E+001, +0.00000000000E+000
+1.07371471471E+006, -1.71273315507E+001, +0.00000000000E+000
+1.07496496496E+006, -1.71553554780E+001, +0.00000000000E+000
+1.07621521522E+006, -1.71856803721E+001, +0.00000000000E+000
+1.07746546547E+006, -1.72136650690E+001, +0.00000000000E+000
+1.07871571572E+006, -1.72439600488E+001, +0.00000000000E+000
+1.07996596597E+006, -1.72723460407E+001, +0.00000000000E+000
+1.08121621622E+006, -1.72949921873E+001, +0.00000000000E+000
+1.08246646647E+006, -1.73234600379E+001, +0.00000000000E+000
+1.08371671672E+006, -1.73534936364E+001, +0.00000000000E+000
+1.08496696697E+006, -1.73818814494E+001, +0.00000000000E+000
+1.08621721722E+006, -1.74098992023E+001, +0.00000000000E+000
+1.08746746747E+006, -1.74406006600E+001, +0.00000000000E+000
+1.08871771772E+006, -1.74657812523E+001, +0.00000000000E+000
+1.08996796797E+006, -1.74967606500E+001, +0.00000000000E+000
+1.09121821822E+006, -1.75235928409E+001, +0.00000000000E+000
+1.09246846847E+006, -1.75517689293E+001, +0.00000000000E+000
+1.09371871872E+006, -1.75836795469E+001, +0.00000000000E+000
+1.09496896897E+006, -1.76065740656E+001, +0.00000000000E+000
+1.09621921922E+006, -1.76346491266E+001, +0.00000000000E+000
+1.09746946947E+006, -1.76639290798E+001, +0.00000000000E+000
+1.09871971972E+006, -1.76859412737E+001, +0.00000000000E+000
+1.09996996997E+006, -1.77214740138E+001, +0.00000000000E+000
+1.10122022022E+006, -1.77502471785E+001, +0.00000000000E+000
+1.10247047047E+006, -1.77777405433E+001, +0.00000000000E+000
+1.10372072072E+006, -1.78052692038E+001, +0.00000000000E+000
+1.10497097097E+006, -1.78310282095E+001, +0.00000000000E+000
+1.10622122122E+006, -1.78589426090E+001, +0.00000000000E+000
+1.10747147147E+006, -1.78884162230E+001, +0.00000000000E+000
+1.10872172172E+006, -1.79125630832E+001, +0.00000000000E+000
+1.10997197197E+006, -1.79430369530E+001, +0.00000000000E+000
+1.11122222222E+006, -1.79685264784E+001, +0.00000000000E+000
+1.11247247247E+006, -1.79985710567E+001, +0.00000000000E+000
+1.11372272272E+006, -1.80282777839E+001, +0.00000000000E+000
+1.11497297297E+006, -1.80477862747E+001, +0.00000000000E+000
+1.11622322322E+006, -1.80849327765E+001, +0.00000000000E+000
+1.11747347347E+006, -1.81070044877E+001, +0.00000000000E+000
+1.11872372372E+006, -1.81396321660E+001, +0.00000000000E+000
+1.11997397397E+006, -1.81608589759E+001, +0.00000000000E+000
+1.12122422422E+006, -1.81927753426E+001, +0.00000000000E+000
+1.12247447447E+006, -1.82157695228E+001, +0.00000000000E+000
+1.12372472472E+006, -1.82419324507E+001, +0.00000000000E+000
+1.12497497497E+006, -1.82711913764E+001, +0.00000000000E+000
+1.12622522523E+006, -1.82951225838E+001, +0.00000000000E+000
+1.12747547548E+006, -1.83271902912E+001, +0.00000000000E+000
+1.12872572573E+006, -1.83564324543E+001, +0.00000000000E+000
+1.12997597598E+006, -1.83850397643E+001, +0.00000000000E+000
+1.13122622623E+006, -1.84211221499E+001, +0.00000000000E+000
+1.13247647648E+006, -1.84505201334E+001, +0.00000000000E+000
+1.13372672673E+006, -1.84726827846E+001, +0.00000000000E+000
+1.13497697698E+006, -1.85027675082E+001, +0.00000000000E+000
+1.13622722723E+006, -1.85235494275E+001, +0.00000000000E+000
+1.13747747748E+006, -1.85492628812E+001, +0.00000000000E+000
+1.13872772773E+006, -1.85761045506E+001, +0.00000000000E+000
+1.13997797798E+006, -1.86076107338E+001, +0.00000000000E+000
+1.14122822823E+006, -1.86292946294E+001, +0.00000000000E+000
+1.14247847848E+006, -1.86551148536E+001, +0.00000000000E+000
+1.14372872873E+006, -1.86821951764E+001, +0.00000000000E+000
+1.14497897898E+006, -1.87096919331E+001, +0.00000000000E+000
+1.14622922923E+006, -1.87322698102E+001, +0.00000000000E+000
+1.14747947948E+006, -1.87587466214E+001, +0.00000000000E+000
+1.14872972973E+006, -1.87879364460E+001, +0.00000000000E+000
+1.14997997998E+006, -1.88129751091E+001, +0.00000000000E+000
+1.15123023023E+006, -1.88372479327E+001, +0.00000000000E+000
+1.15248048048E+006, -1.88652140995E+001, +0.00000000000E+000
+1.15373073073E+006, -1.88866780116E+001, +0.00000000000E+000
+1.15498098098E+006, -1.89190477765E+001, +0.00000000000E+000
+1.15623123123E+006, -1.89461100291E+001, +0.00000000000E+000
+1.15748148148E+006, -1.89643070127E+001, +0.00000000000E+000
+1.15873173173E+006, -1.89902129423E+001, +0.00000000000E+000
+1.15998198198E+006, -1.90131117853E+001, +0.00000000000E+000
+1.16123223223E+006, -1.90437707397E+001, +0.00000000000E+000
+1.16248248248E+006, -1.90653012507E+001, +0.00000000000E+000
+1.16373273273E+006, -1.90918574021E+001, +0.00000000000E+000
+1.16498298298E+006, -1.91168499804E+001, +0.00000000000E+000
+1.16623323323E+006, -1.91432580749E+001, +0.00000000000E+000
+1.16748348348E+006, -1.91655988285E+001, +0.00000000000E+000
+1.16873373373E+006, -1.91916643783E+001, +0.00000000000E+000
+1.16998398398E+006, -1.92105030871E+001, +0.00000000000E+000
+1.17123423423E+006, -1.92451082703E+001, +0.00000000000E+000
+1.17248448448E+006, -1.92634335251E+001, +0.00000000000E+000
+1.17373473473E+006, -1.92915206585E+001, +0.00000000000E+000
+1.17498498498E+006, -1.93129659506E+001, +0.00000000000E+000
+1.17623523524E+006, -1.93378542213E+001, +0.00000000000E+000
+1.17748548549E+006, -1.93616720648E+001, +0.00000000000E+000
+1.17873573574E+006, -1.93900350993E+001, +0.00000000000E+000
+1.17998598599E+006, -1.94183920339E+001, +0.00000000000E+000
+1.18123623624E+006, -1.94278808261E+001, +0.00000000000E+000
+1.18248648649E+006, -1.94554721757E+001, +0.00000000000E+000
+1.18373673674E+006, -1.94875968226E+001, +0.00000000000E+000
+1.18498698699E+006, -1.95074870664E+001, +0.00000000000E+000
+1.18623723724E+006, -1.95360298904E+001, +0.00000000000E+000
+1.18748748749E+006, -1.95593737796E+001, +0.00000000000E+000
+1.18873773774E+006, -1.95814211327E+001, +0.00000000000E+000
+1.18998798799E+006, -1.96054508011E+001, +0.00000000000E+000
+1.19123823824E+006, -1.96285344467E+001, +0.00000000000E+000
+1.19248848849E+006, -1.96535522037E+001, +0.00000000000E+000
+1.19373873874E+006, -1.96724782994E+001, +0.00000000000E+000
+1.19498898899E+006, -1.97005624401E+001, +0.00000000000E+000
+1.19623923924E+006, -1.97243612627E+001, +0.00000000000E+000
+1.19748948949E+006, -1.97523100197E+001, +0.00000000000E+000
+1.19873973974E+006, -1.97731099847E+001, +0.00000000000E+000
+1.19998998999E+006, -1.97945539446E+001, +0.00000000000E+000
+1.20124024024E+006, -1.98155337768E+001, +0.00000000000E+000
+1.20249049049E+006, -1.98389443557E+001, +0.00000000000E+000
+1.20374074074E+006, -1.98652192140E+001, +0.00000000000E+000
+1.20499099099E+006, -1.98946670673E+001, +0.00000000000E+000
+1.20624124124E+006, -1.99132412019E+001, +0.00000000000E+000
+1.20749149149E+006, -1.99327860318E+001, +0.00000000000E+000
+1.20874174174E+006, -1.99608494751E+001, +0.00000000000E+000
+1.20999199199E+006, -1.99863819641E+001, +0.00000000000E+000
+1.21124224224E+006, -2.00059894730E+001, +0.00000000000E+000
+1.21249249249E+006, -2.00320172773E+001, +0.00000000000E+000
+1.21374274274E+006, -2.00606032525E+001, +0.00000000000E+000
+1.21499299299E+006, -2.00797246208E+001, +0.00000000000E+000
+1.21624324324E+006, -2.01027149887E+001, +0.00000000000E+000
+1.21749349349E+006, -2.01290261896E+001, +0.00000000000E+000
+1.21874374374E+006, -2.01597621235E+001, +0.00000000000E+000
+1.21999399399E+006, -2.01851198996E+001, +0.00000000000E+000
+1.22124424424E+006, -2.02142637590E+001, +0.00000000000E+000
+1.22249449449E+006, -2.02388417530E+001, +0.00000000000E+000
+1.22374474474E+006, -2.02682437818E+001, +0.00000000000E+000
+1.22499499499E+006, -2.02882218319E+001, +0.00000000000E+000
+1.22624524525E+006, -2.03098109042E+001, +0.00000000000E+000
+1.22749549550E+006, -2.03390427782E+001, +0.00000000000E+000
+1.22874574575E+006, -2.03690599543E+001, +0.00000000000E+000
+1.22999599600E+006, -2.03927000753E+001, +0.00000000000E+000
+1.23124624625E+006, -2.04281456616E+001, +0.00000000000E+000
+1.23249649650E+006, -2.04495322995E+001, +0.00000000000E+000
+1.23374674675E+006, -2.04812220208E+001, +0.00000000000E+000
+1.23499699700E+006, -2.05070826985E+001, +0.00000000000E+000
+1.23624724725E+006, -2.05346402293E+001, +0.00000000000E+000
+1.23749749750E+006, -2.05617349503E+001, +0.00000000000E+000
+1.23874774775E+006, -2.05879052265E+001, +0.00000000000E+000
+1.23999799800E+006, -2.06152018823E+001, +0.00000000000E+000
+1.24124824825E+006, -2.06453005143E+001, +0.00000000000E+000
+1.24249849850E+006, -2.06718643575E+001, +0.00000000000E+000
+1.24374874875E+006, -2.06947781844E+001, +0.00000000000E+000
+1.24499899900E+006, -2.07198757504E+001, +0.00000000000E+000
+1.24624924925E+006, -2.07440283469E+001, +0.00000000000E+000
+1.24749949950E+006, -2.07700533388E+001, +0.00000000000E+000
+1.24874974975E+006, -2.07964533159E+001, +0.00000000000E+000
+1.25000000000E+006, -2.08150185245E+001, +0.00000000000E+000
