"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.05371071071E+006, +1.93737890338E+000, +0.00000000000E+000
+1.05496096096E+006, +1.90493799552E+000, +0.00000000000E+000
+1.05621121121E+006, +1.84705837091E+000, +0.00000000000E+000
+1.05746146146E+006, +1.80664460048E+000, +0.00000000000E+000
+1.05871171171E+006, +1.78337688567E+000, +0.00000000000E+000
+1.05996196196E+006, +1.75673866329E+000, +0.00000000000E+000
+1.06121221221E+006, +1.69140051812E+000, +0.00000000000E+000
+1.06246246246E+006, +1.66626231063E+000, +0.00000000000E+000
+1.06371271271E+006, +1.64510370902E+000, +0.00000000000E+000
+1.06496296296E+006, +1.59764198812E+000, +0.00000000000E+000
+1.06621321321E+006, +1.54958615645E+000, +0.00000000000E+000
+1.06746346346E+006, +1.50564374785E+000, +0.00000000000E+000
+1.06871371371E+006, +1.48927188816E+000, +0.00000000000E+000
+1.06996396396E+006, +1.41901819179E+000, +0.00000000000E+000
+1.07121421421E+006, +1.38958169942E+000, +0.00000000000E+000
+1.07246446446E+006, +1.35148457539E+000, +0.00000000000E+000
+1.07371471471E+006, +1.32407504673E+000, +0.00000000000E+000
+1.07496496496E+006, +1.28850474599E+000, +0.00000000000E+000
+1.07621521522E+006, +1.27514898537E+000, +0.00000000000E+000
+1.07746546547E+006, +1.21834087405E+000, +0.00000000000E+000
+1.07871571572E+006, +1.18521040183E+000, +0.00000000000E+000
+1.07996596597E+006, +1.15218322931E+000, +0.00000000000E+000
+1.08121621622E+006, +1.11734629193E+000, +0.00000000000E+000
+1.08246646647E+006, +1.06685721344E+000, +0.00000000000E+000
+1.08371671672E+006, +1.05073389769E+000, +0.00000000000E+000
+1.08496696697E+006, +9.92395559805E-001, +0.00000000000E+000
+1.08621721722E+006, +9.85972657596E-001, +0.00000000000E+000
+1.08746746747E+006, +9.23720941983E-001, +0.00000000000E+000
+1.08871771772E+006, +8.79250253895E-001, +0.00000000000E+000
+1.08996796797E+006, +8.60403808565E-001, +0.00000000000E+000
+1.09121821822E+006, +8.17118609061E-001, +0.00000000000E+000
+1.09246846847E+006, +7.74826623550E-001, +0.00000000000E+000
+1.09371871872E+006, +7.32579304601E-001, +0.00000000000E+000
+1.09496896897E+006, +7.02466974837E-001, +0.00000000000E+000
+1.09621921922E+006, +6.33947742153E-001, +0.00000000000E+000
+1.09746946947E+006, +6.24998907674E-001, +0.00000000000E+000
+1.09871971972E+006, +6.07099922727E-001, +0.00000000000E+000
+1.09996996997E+006, +5.58278601529E-001, +0.00000000000E+000
+1.10122022022E+006, +5.32253587528E-001, +0.00000000000E+000
+1.10247047047E+006, +4.65280815922E-001, +0.00000000000E+000
+1.10372072072E+006, +4.27885053376E-001, +0.00000000000E+000
+1.10497097097E+006, +4.10788743610E-001, +0.00000000000E+000
+1.10622122122E+006, +3.68821676726E-001, +0.00000000000E+000
+1.10747147147E+006, +3.23005686007E-001, +0.00000000000E+000
+1.10872172172E+006, +3.04489132701E-001, +0.00000000000E+000
+1.10997197197E+006, +2.51630211434E-001, +0.00000000000E+000
+1.11122222222E+006, +2.16719259158E-001, +0.00000000000E+000
+1.11247247247E+006, +1.64949732474E-001, +0.00000000000E+000
+1.11372272272E+006, +1.31476419566E-001, +0.00000000000E+000
+1.11497297297E+006, +1.29261376223E-001, +0.00000000000E+000
+1.11622322322E+006, +8.36602602520E-002, +0.00000000000E+000
+1.11747347347E+006, +3.76153678266E-002, +0.00000000000E+000
+1.11872372372E+006, +2.72854253251E-003, +0.00000000000E+000
+1.11997397397E+006, -9.80249737086E-003, +0.00000000000E+000
+1.12122422422E+006, -7.70704838804E-002, +0.00000000000E+000
+1.12247447447E+006, -1.06704443513E-001, +0.00000000000E+000
+1.12372472472E+006, -1.51848574934E-001, +0.00000000000E+000
+1.12497497497E+006, -1.81635226826E-001, +0.00000000000E+000
+1.12622522523E+006, -1.87132768665E-001, +0.00000000000E+000
+1.12747547548E+006, -2.49877867813E-001, +0.00000000000E+000
+1.12872572573E+006, -2.78121983204E-001, +0.00000000000E+000
+1.12997597598E+006, -3.43257028158E-001, +0.00000000000E+000
+1.13122622623E+006, -3.46558241974E-001, +0.00000000000E+000
+1.13247647648E+006, -3.64471772948E-001, +0.00000000000E+000
+1.13372672673E+006, -4.14431267421E-001, +0.00000000000E+000
+1.13497697698E+006, -4.76037836721E-001, +0.00000000000E+000
+1.13622722723E+006, -4.90833075623E-001, +0.00000000000E+000
+1.13747747748E+006, -5.15650239180E-001, +0.00000000000E+000
+1.13872772773E+006, -5.59163218404E-001, +0.00000000000E+000
+1.13997797798E+006, -5.90461728273E-001, +0.00000000000E+000
+1.14122822823E+006, -6.44637585824E-001, +0.00000000000E+000
+1.14247847848E+006, -6.22704962562E-001, +0.00000000000E+000
+1.14372872873E+006, -6.76129023967E-001, +0.00000000000E+000
+1.14497897898E+006, -7.21588569034E-001, +0.00000000000E+000
+1.14622922923E+006, -7.53907225772E-001, +0.00000000000E+000
+1.14747947948E+006, -7.85047802688E-001, +0.00000000000E+000
+1.14872972973E+006, -8.04460173481E-001, +0.00000000000E+000
+1.14997997998E+006, -8.35151831546E-001, +0.00000000000E+000
+1.15123023023E+006, -8.97572285554E-001, +0.00000000000E+000
+1.15248048048E+006, -9.31046444300E-001, +0.00000000000E+000
+1.15373073073E+006, -9.53860649524E-001, +0.00000000000E+000
+1.15498098098E+006, -9.82684833701E-001, +0.00000000000E+000
+1.15623123123E+006, -1.01852267596E+000, +0.00000000000E+000
+1.15748148148E+006, -1.06815233904E+000, +0.00000000000E+000
+1.15873173173E+006, -1.09144425589E+000, +0.00000000000E+000
+1.15998198198E+006, -1.14601144741E+000, +0.00000000000E+000
+1.16123223223E+006, -1.15900402706E+000, +0.00000000000E+000
+1.16248248248E+006, -1.17670362929E+000, +0.00000000000E+000
+1.16373273273E+006, -1.26520168165E+000, +0.00000000000E+000
+1.16498298298E+006, -1.25899713927E+000, +0.00000000000E+000
+1.16623323323E+006, -1.29880374346E+000, +0.00000000000E+000
+1.16748348348E+006, -1.34621751303E+000, +0.00000000000E+000
+1.16873373373E+006, -1.37375988656E+000, +0.00000000000E+000
+1.16998398398E+006, -1.41832044452E+000, +0.00000000000E+000
+1.17123423423E+006, -1.44305394620E+000, +0.00000000000E+000
+1.17248448448E+006, -1.50040819528E+000, +0.00000000000E+000
+1.17373473473E+006, -1.49973020928E+000, +0.00000000000E+000
+1.17498498498E+006, -1.55614860422E+000, +0.00000000000E+000
+1.17623523524E+006, -1.57372935646E+000, +0.00000000000E+000
+1.17748548549E+006, -1.60301705978E+000, +0.00000000000E+000
+1.17873573574E+006, -1.67955094836E+000, +0.00000000000E+000
+1.17998598599E+006, -1.71704732254E+000, +0.00000000000E+000
+1.18123623624E+006, -1.72171263603E+000, +0.00000000000E+000
+1.18248648649E+006, -1.78474778534E+000, +0.00000000000E+000
+1.18373673674E+006, -1.81071069059E+000, +0.00000000000E+000
+1.18498698699E+006, -1.84927699545E+000, +0.00000000000E+000
+1.18623723724E+006, -1.86339927849E+000, +0.00000000000E+000
+1.18748748749E+006, -1.90687664793E+000, +0.00000000000E+000
+1.18873773774E+006, -1.91170710975E+000, +0.00000000000E+000
+1.18998798799E+006, -1.98284106449E+000, +0.00000000000E+000
+1.19123823824E+006, -2.01288739313E+000, +0.00000000000E+000
+1.19248848849E+006, -2.04058725458E+000, +0.00000000000E+000
+1.19373873874E+006, -2.07588494503E+000, +0.00000000000E+000
+1.19498898899E+006, -2.08651244512E+000, +0.00000000000E+000
+1.19623923924E+006, -2.14793702110E+000, +0.00000000000E+000
+1.19748948949E+006, -2.16230171412E+000, +0.00000000000E+000
+1.19873973974E+006, -2.18362631736E+000, +0.00000000000E+000
+1.19998998999E+006, -2.27023387628E+000, +0.00000000000E+000
+1.20124024024E+006, -2.30556107934E+000, +0.00000000000E+000
+1.20249049049E+006, -2.30803935578E+000, +0.00000000000E+000
+1.20374074074E+006, -2.34779227422E+000, +0.00000000000E+000
+1.20499099099E+006, -2.40129114248E+000, +0.00000000000E+000
+1.20624124124E+006, -2.44759237279E+000, +0.00000000000E+000
+1.20749149149E+006, -2.46502603532E+000, +0.00000000000E+000
+1.20874174174E+006, -2.45836058402E+000, +0.00000000000E+000
+1.20999199199E+006, -2.54384324830E+000, +0.00000000000E+000
+1.21124224224E+006, -2.54260865969E+000, +0.00000000000E+000
+1.21249249249E+006, -2.57601507537E+000, +0.00000000000E+000
+1.21374274274E+006, -2.62807460224E+000, +0.00000000000E+000
+1.21499299299E+006, -2.70498784720E+000, +0.00000000000E+000
+1.21624324324E+006, -2.69091879582E+000, +0.00000000000E+000
+1.21749349349E+006, -2.67604178241E+000, +0.00000000000E+000
+1.21874374374E+006, -2.71836600435E+000, +0.00000000000E+000
+1.21999399399E+006, -2.78844315958E+000, +0.00000000000E+000
+1.22124424424E+006, -2.82291252530E+000, +0.00000000000E+000
+1.22249449449E+006, -2.84835014293E+000, +0.00000000000E+000
+1.22374474474E+006, -2.90536127389E+000, +0.00000000000E+000
+1.22499499499E+006, -2.87719105172E+000, +0.00000000000E+000
+1.22624524525E+006, -2.94821030203E+000, +0.00000000000E+000
+1.22749549550E+006, -2.96332509682E+000, +0.00000000000E+000
+1.22874574575E+006, -3.00977910249E+000, +0.00000000000E+000
+1.22999599600E+006, -3.03559185914E+000, +0.00000000000E+000
+1.23124624625E+006, -3.07860690392E+000, +0.00000000000E+000
+1.23249649650E+006, -3.10365629359E+000, +0.00000000000E+000
+1.23374674675E+006, -3.13239957925E+000, +0.00000000000E+000
+1.23499699700E+006, -3.17894902390E+000, +0.00000000000E+000
+1.23624724725E+006, -3.19545854939E+000, +0.00000000000E+000
+1.23749749750E+006, -3.23492868410E+000, +0.00000000000E+000
+1.23874774775E+006, -3.26544446640E+000, +0.00000000000E+000
+1.23999799800E+006, -3.30565974645E+000, +0.00000000000E+000
+1.24124824825E+006, -3.36321550637E+000, +0.00000000000E+000
+1.24249849850E+006, -3.37560249431E+000, +0.00000000000E+000
+1.24374874875E+006, -3.40694572977E+000, +0.00000000000E+000
+1.24499899900E+006, -3.44050126641E+000, +0.00000000000E+000
+1.24624924925E+006, -3.46879524404E+000, +0.00000000000E+000
+1.24749949950E+006, -3.51686968702E+000, +0.00000000000E+000
+1.24874974975E+006, -3.53433337680E+000, +0.00000000000E+000
+1.25000000000E+006, -3.56473814279E+000, +0.00000000000E+000
