"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.05371071071E+006, -3.66163948832E+000, +0.00000000000E+000
+1.05496096096E+006, -3.66162747697E+000, +0.00000000000E+000
+1.05621121121E+006, -3.66182367567E+000, +0.00000000000E+000
+1.05746146146E+006, -3.66204600715E+000, +0.00000000000E+000
+1.05871171171E+006, -3.66347633959E+000, +0.00000000000E+000
+1.05996196196E+006, -3.66351172912E+000, +0.00000000000E+000
+1.06121221221E+006, -3.66356416640E+000, +0.00000000000E+000
+1.06246246246E+006, -3.66392450695E+000, +0.00000000000E+000
+1.06371271271E+006, -3.66383819134E+000, +0.00000000000E+000
+1.06496296296E+006, -3.66375015860E+000, +0.00000000000E+000
+1.06621321321E+006, -3.66504568874E+000, +0.00000000000E+000
+1.06746346346E+006, -3.66439367283E+000, +0.00000000000E+000
+1.06871371371E+006, -3.66586212462E+000, +0.00000000000E+000
+1.06996396396E+006, -3.66630147120E+000, +0.00000000000E+000
+1.07121421421E+006, -3.66671210934E+000, +0.00000000000E+000
+1.07246446446E+006, -3.66614306556E+000, +0.00000000000E+000
+1.07371471471E+006, -3.66714883678E+000, +0.00000000000E+000
+1.07496496496E+006, -3.66750539068E+000, +0.00000000000E+000
+1.07621521522E+006, -3.66837328305E+000, +0.00000000000E+000
+1.07746546547E+006, -3.66774424160E+000, +0.00000000000E+000
+1.07871571572E+006, -3.66819651431E+000, +0.00000000000E+000
+1.07996596597E+006, -3.66797426199E+000, +0.00000000000E+000
+1.08121621622E+006, -3.66971426792E+000, +0.00000000000E+000
+1.08246646647E+006, -3.66865821540E+000, +0.00000000000E+000
+1.08371671672E+006, -3.66956026234E+000, +0.00000000000E+000
+1.08496696697E+006, -3.66911211290E+000, +0.00000000000E+000
+1.08621721722E+006, -3.67009364053E+000, +0.00000000000E+000
+1.08746746747E+006, -3.67105914925E+000, +0.00000000000E+000
+1.08871771772E+006, -3.66907564848E+000, +0.00000000000E+000
+1.08996796797E+006, -3.67052072540E+000, +0.00000000000E+000
+1.09121821822E+006, -3.67179909913E+000, +0.00000000000E+000
+1.09246846847E+006, -3.67198982344E+000, +0.00000000000E+000
+1.09371871872E+006, -3.67158759255E+000, +0.00000000000E+000
+1.09496896897E+006, -3.67203299696E+000, +0.00000000000E+000
+1.09621921922E+006, -3.67313890726E+000, +0.00000000000E+000
+1.09746946947E+006, -3.67253009877E+000, +0.00000000000E+000
+1.09871971972E+006, -3.67261213727E+000, +0.00000000000E+000
+1.09996996997E+006, -3.67402056680E+000, +0.00000000000E+000
+1.10122022022E+006, -3.67429872110E+000, +0.00000000000E+000
+1.10247047047E+006, -3.67470016735E+000, +0.00000000000E+000
+1.10372072072E+006, -3.67525732305E+000, +0.00000000000E+000
+1.10497097097E+006, -3.67546370592E+000, +0.00000000000E+000
+1.10622122122E+006, -3.67538656522E+000, +0.00000000000E+000
+1.10747147147E+006, -3.67546148257E+000, +0.00000000000E+000
+1.10872172172E+006, -3.67618070680E+000, +0.00000000000E+000
+1.10997197197E+006, -3.67704564594E+000, +0.00000000000E+000
+1.11122222222E+006, -3.67658416879E+000, +0.00000000000E+000
+1.11247247247E+006, -3.67621035923E+000, +0.00000000000E+000
+1.11372272272E+006, -3.67755175801E+000, +0.00000000000E+000
+1.11497297297E+006, -3.67832211778E+000, +0.00000000000E+000
+1.11622322322E+006, -3.67816678099E+000, +0.00000000000E+000
+1.11747347347E+006, -3.67857662213E+000, +0.00000000000E+000
+1.11872372372E+006, -3.67854292229E+000, +0.00000000000E+000
+1.11997397397E+006, -3.67911628651E+000, +0.00000000000E+000
+1.12122422422E+006, -3.68041133873E+000, +0.00000000000E+000
+1.12247447447E+006, -3.68071379030E+000, +0.00000000000E+000
+1.12372472472E+006, -3.68147150007E+000, +0.00000000000E+000
+1.12497497497E+006, -3.68054316850E+000, +0.00000000000E+000
+1.12622522523E+006, -3.68122529893E+000, +0.00000000000E+000
+1.12747547548E+006, -3.68197522677E+000, +0.00000000000E+000
+1.12872572573E+006, -3.68160574480E+000, +0.00000000000E+000
+1.12997597598E+006, -3.68247548936E+000, +0.00000000000E+000
+1.13122622623E+006, -3.68315853683E+000, +0.00000000000E+000
+1.13247647648E+006, -3.68248811548E+000, +0.00000000000E+000
+1.13372672673E+006, -3.68332728340E+000, +0.00000000000E+000
+1.13497697698E+006, -3.68356489038E+000, +0.00000000000E+000
+1.13622722723E+006, -3.68443337926E+000, +0.00000000000E+000
+1.13747747748E+006, -3.68447709251E+000, +0.00000000000E+000
+1.13872772773E+006, -3.68477135236E+000, +0.00000000000E+000
+1.13997797798E+006, -3.68471017932E+000, +0.00000000000E+000
+1.14122822823E+006, -3.68526137711E+000, +0.00000000000E+000
+1.14247847848E+006, -3.68338701532E+000, +0.00000000000E+000
+1.14372872873E+006, -3.68361136354E+000, +0.00000000000E+000
+1.14497897898E+006, -3.68405609085E+000, +0.00000000000E+000
+1.14622922923E+006, -3.68305735144E+000, +0.00000000000E+000
+1.14747947948E+006, -3.68388952622E+000, +0.00000000000E+000
+1.14872972973E+006, -3.68408668671E+000, +0.00000000000E+000
+1.14997997998E+006, -3.68544584332E+000, +0.00000000000E+000
+1.15123023023E+006, -3.68559251920E+000, +0.00000000000E+000
+1.15248048048E+006, -3.68473978493E+000, +0.00000000000E+000
+1.15373073073E+006, -3.68583529164E+000, +0.00000000000E+000
+1.15498098098E+006, -3.68638501859E+000, +0.00000000000E+000
+1.15623123123E+006, -3.68736896284E+000, +0.00000000000E+000
+1.15748148148E+006, -3.68699596356E+000, +0.00000000000E+000
+1.15873173173E+006, -3.68723313202E+000, +0.00000000000E+000
+1.15998198198E+006, -3.68812808252E+000, +0.00000000000E+000
+1.16123223223E+006, -3.68890907242E+000, +0.00000000000E+000
+1.16248248248E+006, -3.69119800346E+000, +0.00000000000E+000
+1.16373273273E+006, -3.69007248454E+000, +0.00000000000E+000
+1.16498298298E+006, -3.69040214808E+000, +0.00000000000E+000
+1.16623323323E+006, -3.69126593582E+000, +0.00000000000E+000
+1.16748348348E+006, -3.69101301422E+000, +0.00000000000E+000
+1.16873373373E+006, -3.69104759383E+000, +0.00000000000E+000
+1.16998398398E+006, -3.69223446723E+000, +0.00000000000E+000
+1.17123423423E+006, -3.69184639872E+000, +0.00000000000E+000
+1.17248448448E+006, -3.69278047604E+000, +0.00000000000E+000
+1.17373473473E+006, -3.69153393357E+000, +0.00000000000E+000
+1.17498498498E+006, -3.69406487400E+000, +0.00000000000E+000
+1.17623523524E+006, -3.69378663394E+000, +0.00000000000E+000
+1.17748548549E+006, -3.69379649461E+000, +0.00000000000E+000
+1.17873573574E+006, -3.69468143574E+000, +0.00000000000E+000
+1.17998598599E+006, -3.69467632598E+000, +0.00000000000E+000
+1.18123623624E+006, -3.69443547068E+000, +0.00000000000E+000
+1.18248648649E+006, -3.69525389228E+000, +0.00000000000E+000
+1.18373673674E+006, -3.69561012044E+000, +0.00000000000E+000
+1.18498698699E+006, -3.69705256742E+000, +0.00000000000E+000
+1.18623723724E+006, -3.69662268532E+000, +0.00000000000E+000
+1.18748748749E+006, -3.69661044568E+000, +0.00000000000E+000
+1.18873773774E+006, -3.69731005567E+000, +0.00000000000E+000
+1.18998798799E+006, -3.69770373881E+000, +0.00000000000E+000
+1.19123823824E+006, -3.69849495954E+000, +0.00000000000E+000
+1.19248848849E+006, -3.69909677668E+000, +0.00000000000E+000
+1.19373873874E+006, -3.69883726242E+000, +0.00000000000E+000
+1.19498898899E+006, -3.70000380543E+000, +0.00000000000E+000
+1.19623923924E+006, -3.69977821443E+000, +0.00000000000E+000
+1.19748948949E+006, -3.70085272933E+000, +0.00000000000E+000
+1.19873973974E+006, -3.70005509576E+000, +0.00000000000E+000
+1.19998998999E+006, -3.70117633315E+000, +0.00000000000E+000
+1.20124024024E+006, -3.70116430219E+000, +0.00000000000E+000
+1.20249049049E+006, -3.70174797606E+000, +0.00000000000E+000
+1.20374074074E+006, -3.70162438557E+000, +0.00000000000E+000
+1.20499099099E+006, -3.70156975376E+000, +0.00000000000E+000
+1.20624124124E+006, -3.70246119573E+000, +0.00000000000E+000
+1.20749149149E+006, -3.70295797317E+000, +0.00000000000E+000
+1.20874174174E+006, -3.70244881073E+000, +0.00000000000E+000
+1.20999199199E+006, -3.70380530928E+000, +0.00000000000E+000
+1.21124224224E+006, -3.70348710418E+000, +0.00000000000E+000
+1.21249249249E+006, -3.70425291203E+000, +0.00000000000E+000
+1.21374274274E+006, -3.70514029014E+000, +0.00000000000E+000
+1.21499299299E+006, -3.70574072193E+000, +0.00000000000E+000
+1.21624324324E+006, -3.70497301517E+000, +0.00000000000E+000
+1.21749349349E+006, -3.70651533737E+000, +0.00000000000E+000
+1.21874374374E+006, -3.70639848793E+000, +0.00000000000E+000
+1.21999399399E+006, -3.70681918081E+000, +0.00000000000E+000
+1.22124424424E+006, -3.70691835723E+000, +0.00000000000E+000
+1.22249449449E+006, -3.70776361325E+000, +0.00000000000E+000
+1.22374474474E+006, -3.70731363865E+000, +0.00000000000E+000
+1.22499499499E+006, -3.70746178572E+000, +0.00000000000E+000
+1.22624524525E+006, -3.70861184989E+000, +0.00000000000E+000
+1.22749549550E+006, -3.70863808701E+000, +0.00000000000E+000
+1.22874574575E+006, -3.70963499023E+000, +0.00000000000E+000
+1.22999599600E+006, -3.70969700961E+000, +0.00000000000E+000
+1.23124624625E+006, -3.70810522731E+000, +0.00000000000E+000
+1.23249649650E+006, -3.70979737202E+000, +0.00000000000E+000
+1.23374674675E+006, -3.71116553112E+000, +0.00000000000E+000
+1.23499699700E+006, -3.71129178249E+000, +0.00000000000E+000
+1.23624724725E+006, -3.71031170932E+000, +0.00000000000E+000
+1.23749749750E+006, -3.71173269615E+000, +0.00000000000E+000
+1.23874774775E+006, -3.71177894561E+000, +0.00000000000E+000
+1.23999799800E+006, -3.71274860227E+000, +0.00000000000E+000
+1.24124824825E+006, -3.71248163084E+000, +0.00000000000E+000
+1.24249849850E+006, -3.71145655841E+000, +0.00000000000E+000
+1.24374874875E+006, -3.71310679646E+000, +0.00000000000E+000
+1.24499899900E+006, -3.71477090411E+000, +0.00000000000E+000
+1.24624924925E+006, -3.71422934330E+000, +0.00000000000E+000
+1.24749949950E+006, -3.71515889729E+000, +0.00000000000E+000
+1.24874974975E+006, -3.71462466706E+000, +0.00000000000E+000
+1.25000000000E+006, -3.71444690577E+000, +0.00000000000E+000
