"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.05246046046E+006, -8.02805939818E-001, +0.00000000000E+000
+1.05371071071E+006, -8.02652098730E-001, +0.00000000000E+000
+1.05496096096E+006, -8.02126376869E-001, +0.00000000000E+000
+1.05621121121E+006, -8.02331878188E-001, +0.00000000000E+000
+1.05746146146E+006, -8.01347808389E-001, +0.00000000000E+000
+1.05871171171E+006, -8.01646951858E-001, +0.00000000000E+000
+1.05996196196E+006, -8.01299301283E-001, +0.00000000000E+000
+1.06121221221E+006, -8.00433683263E-001, +0.00000000000E+000
+1.06246246246E+006, -8.00716347037E-001, +0.00000000000E+000
+1.06371271271E+006, -8.00644605443E-001, +0.00000000000E+000
+1.06496296296E+006, -8.00115113159E-001, +0.00000000000E+000
+1.06621321321E+006, -7.99667893458E-001, +0.00000000000E+000
+1.06746346346E+006, -7.99879337814E-001, +0.00000000000E+000
+1.06871371371E+006, -8.00106261497E-001, +0.00000000000E+000
+1.06996396396E+006, -7.99774889310E-001, +0.00000000000E+000
+1.07121421421E+006, -7.99228255052E-001, +0.00000000000E+000
+1.07246446446E+006, -7.98828062883E-001, +0.00000000000E+000
+1.07371471471E+006, -7.98593718341E-001, +0.00000000000E+000
+1.07496496496E+006, -7.98287348478E-001, +0.00000000000E+000
+1.07621521522E+006, -7.98427438996E-001, +0.00000000000E+000
+1.07746546547E+006, -7.97961351002E-001, +0.00000000000E+000
+1.07871571572E+006, -7.98146666534E-001, +0.00000000000E+000
+1.07996596597E+006, -7.97778354430E-001, +0.00000000000E+000
+1.08121621622E+006, -7.97321751269E-001, +0.00000000000E+000
+1.08246646647E+006, -7.96956015275E-001, +0.00000000000E+000
+1.08371671672E+006, -7.97048731128E-001, +0.00000000000E+000
+1.08496696697E+006, -7.96302719360E-001, +0.00000000000E+000
+1.08621721722E+006, -7.96202030724E-001, +0.00000000000E+000
+1.08746746747E+006, -7.95575189701E-001, +0.00000000000E+000
+1.08871771772E+006, -7.95254225520E-001, +0.00000000000E+000
+1.08996796797E+006, -7.96024108422E-001, +0.00000000000E+000
+1.09121821822E+006, -7.95405230325E-001, +0.00000000000E+000
+1.09246846847E+006, -7.95363112381E-001, +0.00000000000E+000
+1.09371871872E+006, -7.94969811477E-001, +0.00000000000E+000
+1.09496896897E+006, -7.94459030049E-001, +0.00000000000E+000
+1.09621921922E+006, -7.94262563352E-001, +0.00000000000E+000
+1.09746946947E+006, -7.93781618150E-001, +0.00000000000E+000
+1.09871971972E+006, -7.93309744092E-001, +0.00000000000E+000
+1.09996996997E+006, -7.93642330876E-001, +0.00000000000E+000
+1.10122022022E+006, -7.93137032643E-001, +0.00000000000E+000
+1.10247047047E+006, -7.92896976823E-001, +0.00000000000E+000
+1.10372072072E+006, -7.92979686476E-001, +0.00000000000E+000
+1.10497097097E+006, -7.92645381929E-001, +0.00000000000E+000
+1.10622122122E+006, -7.92931253506E-001, +0.00000000000E+000
+1.10747147147E+006, -7.91895556045E-001, +0.00000000000E+000
+1.10872172172E+006, -7.92195477362E-001, +0.00000000000E+000
+1.10997197197E+006, -7.92152972565E-001, +0.00000000000E+000
+1.11122222222E+006, -7.91449064789E-001, +0.00000000000E+000
+1.11247247247E+006, -7.91493684104E-001, +0.00000000000E+000
+1.11372272272E+006, -7.90705881723E-001, +0.00000000000E+000
+1.11497297297E+006, -7.90877837015E-001, +0.00000000000E+000
+1.11622322322E+006, -7.90070600478E-001, +0.00000000000E+000
+1.11747347347E+006, -7.90022004526E-001, +0.00000000000E+000
+1.11872372372E+006, -7.90006201687E-001, +0.00000000000E+000
+1.11997397397E+006, -7.90292395938E-001, +0.00000000000E+000
+1.12122422422E+006, -7.89892440554E-001, +0.00000000000E+000
+1.12247447447E+006, -7.89346778996E-001, +0.00000000000E+000
+1.12372472472E+006, -7.89274777925E-001, +0.00000000000E+000
+1.12497497497E+006, -7.89113470018E-001, +0.00000000000E+000
+1.12622522523E+006, -7.88496074257E-001, +0.00000000000E+000
+1.12747547548E+006, -7.88703931780E-001, +0.00000000000E+000
+1.12872572573E+006, -7.88157866022E-001, +0.00000000000E+000
+1.12997597598E+006, -7.87907380894E-001, +0.00000000000E+000
+1.13122622623E+006, -7.87609833885E-001, +0.00000000000E+000
+1.13247647648E+006, -7.87414127068E-001, +0.00000000000E+000
+1.13372672673E+006, -7.87153117969E-001, +0.00000000000E+000
+1.13497697698E+006, -7.86972436427E-001, +0.00000000000E+000
+1.13622722723E+006, -7.86794177316E-001, +0.00000000000E+000
+1.13747747748E+006, -7.86881085420E-001, +0.00000000000E+000
+1.13872772773E+006, -7.86519672898E-001, +0.00000000000E+000
+1.13997797798E+006, -7.85700082621E-001, +0.00000000000E+000
+1.14122822823E+006, -7.85856436301E-001, +0.00000000000E+000
+1.14247847848E+006, -7.81884782345E-001, +0.00000000000E+000
+1.14372872873E+006, -7.81314643062E-001, +0.00000000000E+000
+1.14497897898E+006, -7.81434873075E-001, +0.00000000000E+000
+1.14622922923E+006, -7.81040820302E-001, +0.00000000000E+000
+1.14747947948E+006, -7.81431486481E-001, +0.00000000000E+000
+1.14872972973E+006, -7.80595864280E-001, +0.00000000000E+000
+1.14997997998E+006, -7.81114343505E-001, +0.00000000000E+000
+1.15123023023E+006, -7.80320248687E-001, +0.00000000000E+000
+1.15248048048E+006, -7.80502935523E-001, +0.00000000000E+000
+1.15373073073E+006, -7.80226201964E-001, +0.00000000000E+000
+1.15498098098E+006, -7.79514834328E-001, +0.00000000000E+000
+1.15623123123E+006, -7.79237896697E-001, +0.00000000000E+000
+1.15748148148E+006, -7.79280836287E-001, +0.00000000000E+000
+1.15873173173E+006, -7.79112202757E-001, +0.00000000000E+000
+1.15998198198E+006, -7.78632856720E-001, +0.00000000000E+000
+1.16123223223E+006, -7.78612304894E-001, +0.00000000000E+000
+1.16248248248E+006, -7.78156149822E-001, +0.00000000000E+000
+1.16373273273E+006, -7.78364325559E-001, +0.00000000000E+000
+1.16498298298E+006, -7.78129787521E-001, +0.00000000000E+000
+1.16623323323E+006, -7.77829723190E-001, +0.00000000000E+000
+1.16748348348E+006, -7.76830865540E-001, +0.00000000000E+000
+1.16873373373E+006, -7.77305043179E-001, +0.00000000000E+000
+1.16998398398E+006, -7.76323283647E-001, +0.00000000000E+000
+1.17123423423E+006, -7.76223002769E-001, +0.00000000000E+000
+1.17248448448E+006, -7.76593120773E-001, +0.00000000000E+000
+1.17373473473E+006, -7.76060101428E-001, +0.00000000000E+000
+1.17498498498E+006, -7.75937703280E-001, +0.00000000000E+000
+1.17623523524E+006, -7.75846249855E-001, +0.00000000000E+000
+1.17748548549E+006, -7.75670398226E-001, +0.00000000000E+000
+1.17873573574E+006, -7.75239532259E-001, +0.00000000000E+000
+1.17998598599E+006, -7.74749187001E-001, +0.00000000000E+000
+1.18123623624E+006, -7.74519605016E-001, +0.00000000000E+000
+1.18248648649E+006, -7.74129070057E-001, +0.00000000000E+000
+1.18373673674E+006, -7.73966016400E-001, +0.00000000000E+000
+1.18498698699E+006, -7.73996893986E-001, +0.00000000000E+000
+1.18623723724E+006, -7.73980145241E-001, +0.00000000000E+000
+1.18748748749E+006, -7.72921680000E-001, +0.00000000000E+000
+1.18873773774E+006, -7.73040263654E-001, +0.00000000000E+000
+1.18998798799E+006, -7.72829076327E-001, +0.00000000000E+000
+1.19123823824E+006, -7.72669251931E-001, +0.00000000000E+000
+1.19248848849E+006, -7.72384883731E-001, +0.00000000000E+000
+1.19373873874E+006, -7.71898024127E-001, +0.00000000000E+000
+1.19498898899E+006, -7.72047148745E-001, +0.00000000000E+000
+1.19623923924E+006, -7.71541041361E-001, +0.00000000000E+000
+1.19748948949E+006, -7.71272748169E-001, +0.00000000000E+000
+1.19873973974E+006, -7.71429938763E-001, +0.00000000000E+000
+1.19998998999E+006, -7.70281520972E-001, +0.00000000000E+000
+1.20124024024E+006, -7.70511556748E-001, +0.00000000000E+000
+1.20249049049E+006, -7.70278583660E-001, +0.00000000000E+000
+1.20374074074E+006, -7.70042927473E-001, +0.00000000000E+000
+1.20499099099E+006, -7.69820562240E-001, +0.00000000000E+000
+1.20624124124E+006, -7.69326204627E-001, +0.00000000000E+000
+1.20749149149E+006, -7.68674586975E-001, +0.00000000000E+000
+1.20874174174E+006, -7.68410788349E-001, +0.00000000000E+000
+1.20999199199E+006, -7.68787939701E-001, +0.00000000000E+000
+1.21124224224E+006, -7.68367430399E-001, +0.00000000000E+000
+1.21249249249E+006, -7.68573174828E-001, +0.00000000000E+000
+1.21374274274E+006, -7.67400299648E-001, +0.00000000000E+000
+1.21499299299E+006, -7.68045262535E-001, +0.00000000000E+000
+1.21624324324E+006, -7.66821392163E-001, +0.00000000000E+000
+1.21749349349E+006, -7.66270618143E-001, +0.00000000000E+000
+1.21874374374E+006, -7.66843289520E-001, +0.00000000000E+000
+1.21999399399E+006, -7.66545050392E-001, +0.00000000000E+000
+1.22124424424E+006, -7.66073279197E-001, +0.00000000000E+000
+1.22249449449E+006, -7.65422148560E-001, +0.00000000000E+000
+1.22374474474E+006, -7.65381046856E-001, +0.00000000000E+000
+1.22499499499E+006, -7.65011782202E-001, +0.00000000000E+000
+1.22624524525E+006, -7.64920459508E-001, +0.00000000000E+000
+1.22749549550E+006, -7.64949759302E-001, +0.00000000000E+000
+1.22874574575E+006, -7.63833044061E-001, +0.00000000000E+000
+1.22999599600E+006, -7.63930818471E-001, +0.00000000000E+000
+1.23124624625E+006, -7.63465566965E-001, +0.00000000000E+000
+1.23249649650E+006, -7.63615947919E-001, +0.00000000000E+000
+1.23374674675E+006, -7.63553159511E-001, +0.00000000000E+000
+1.23499699700E+006, -7.63424199884E-001, +0.00000000000E+000
+1.23624724725E+006, -7.62322687666E-001, +0.00000000000E+000
+1.23749749750E+006, -7.61595326974E-001, +0.00000000000E+000
+1.23874774775E+006, -7.61898514883E-001, +0.00000000000E+000
+1.23999799800E+006, -7.61602920231E-001, +0.00000000000E+000
+1.24124824825E+006, -7.61607418084E-001, +0.00000000000E+000
+1.24249849850E+006, -7.60679904654E-001, +0.00000000000E+000
+1.24374874875E+006, -7.60245272782E-001, +0.00000000000E+000
+1.24499899900E+006, -7.60055595517E-001, +0.00000000000E+000
+1.24624924925E+006, -7.59646191833E-001, +0.00000000000E+000
+1.24749949950E+006, -7.59734814642E-001, +0.00000000000E+000
+1.24874974975E+006, -7.59342358615E-001, +0.00000000000E+000
+1.25000000000E+006, -7.58852473553E-001, +0.00000000000E+000
